Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
speedLimit_1323803166.avi_image7.png;speedLimitUrdbl;565;112;581;132;0,0;vid0/vid_cmp2.avi;19178;speedLimit_1323803166.avi;37
speedLimit_1323803166.avi_image8.png;speedLimitUrdbl;571;113;588;134;0,0;vid0/vid_cmp2.avi;19183;speedLimit_1323803166.avi;42
speedLimit_1323803166.avi_image9.png;speedLimit25;578;113;595;134;0,0;vid0/vid_cmp2.avi;19188;speedLimit_1323803166.avi;47
speedLimit_1323803166.avi_image10.png;speedLimit25;587;112;604;133;0,0;vid0/vid_cmp2.avi;19193;speedLimit_1323803166.avi;52
speedLimit_1323803166.avi_image11.png;speedLimit25;594;109;611;130;0,0;vid0/vid_cmp2.avi;19198;speedLimit_1323803166.avi;57
speedLimit_1323803166.avi_image12.png;speedLimit25;604;105;622;127;0,0;vid0/vid_cmp2.avi;19203;speedLimit_1323803166.avi;62
speedLimit_1323803166.avi_image13.png;speedLimit25;613;103;632;125;0,0;vid0/vid_cmp2.avi;19208;speedLimit_1323803166.avi;67
speedLimit_1323803166.avi_image14.png;speedLimit25;623;99;644;123;0,0;vid0/vid_cmp2.avi;19213;speedLimit_1323803166.avi;72
speedLimit_1323803166.avi_image15.png;speedLimit25;637;96;658;120;0,0;vid0/vid_cmp2.avi;19218;speedLimit_1323803166.avi;77
speedLimit_1323803166.avi_image16.png;speedLimit25;655;93;676;117;0,0;vid0/vid_cmp2.avi;19223;speedLimit_1323803166.avi;82
speedLimit_1323803166.avi_image17.png;speedLimit25;676;92;698;117;0,0;vid0/vid_cmp2.avi;19228;speedLimit_1323803166.avi;87
stopAhead_1323803179.avi_image0.png;stopAhead;630;32;682;84;0,0;vid0/vid_cmp2.avi;19381;stopAhead_1323803179.avi;2
stop_1323803184.avi_image0.png;stop;485;41;504;59;0,0;vid0/vid_cmp2.avi;19463;stop_1323803184.avi;2
stop_1323803184.avi_image1.png;stop;488;39;507;57;0,0;vid0/vid_cmp2.avi;19470;stop_1323803184.avi;9
stop_1323803184.avi_image2.png;stop;493;35;513;54;0,0;vid0/vid_cmp2.avi;19477;stop_1323803184.avi;16
stop_1323803184.avi_image3.png;stop;497;34;518;55;0,0;vid0/vid_cmp2.avi;19484;stop_1323803184.avi;23
stop_1323803184.avi_image4.png;stop;502;33;524;55;0,0;vid0/vid_cmp2.avi;19491;stop_1323803184.avi;30
stop_1323803184.avi_image5.png;stop;507;31;531;54;0,0;vid0/vid_cmp2.avi;19498;stop_1323803184.avi;37
stop_1323803184.avi_image6.png;stop;513;32;537;53;0,0;vid0/vid_cmp2.avi;19505;stop_1323803184.avi;44
stop_1323803184.avi_image7.png;stop;519;30;543;53;0,0;vid0/vid_cmp2.avi;19512;stop_1323803184.avi;51
stop_1323803184.avi_image8.png;stop;527;29;551;52;0,0;vid0/vid_cmp2.avi;19519;stop_1323803184.avi;58
stop_1323803184.avi_image9.png;stop;533;29;558;52;0,0;vid0/vid_cmp2.avi;19526;stop_1323803184.avi;65
stop_1323803184.avi_image10.png;stop;538;29;565;53;0,0;vid0/vid_cmp2.avi;19533;stop_1323803184.avi;72
stop_1323803184.avi_image11.png;stop;542;28;569;52;0,0;vid0/vid_cmp2.avi;19540;stop_1323803184.avi;79
stop_1323803184.avi_image12.png;stop;549;27;576;52;0,0;vid0/vid_cmp2.avi;19547;stop_1323803184.avi;86
stop_1323803184.avi_image13.png;stop;554;25;582;52;0,0;vid0/vid_cmp2.avi;19554;stop_1323803184.avi;93
stop_1323803184.avi_image14.png;stop;559;22;588;50;0,0;vid0/vid_cmp2.avi;19561;stop_1323803184.avi;100
stop_1323803184.avi_image15.png;stop;563;20;592;48;0,0;vid0/vid_cmp2.avi;19568;stop_1323803184.avi;107
stop_1323803184.avi_image16.png;stop;568;20;597;48;0,0;vid0/vid_cmp2.avi;19575;stop_1323803184.avi;114
stop_1323803184.avi_image17.png;stop;574;19;603;47;0,0;vid0/vid_cmp2.avi;19582;stop_1323803184.avi;121
stop_1323803184.avi_image18.png;stop;580;16;610;46;0,0;vid0/vid_cmp2.avi;19589;stop_1323803184.avi;128
stop_1323803184.avi_image19.png;stop;585;13;617;44;0,0;vid0/vid_cmp2.avi;19596;stop_1323803184.avi;135
stop_1323803184.avi_image20.png;stop;591;12;624;43;0,0;vid0/vid_cmp2.avi;19603;stop_1323803184.avi;142
stop_1323803184.avi_image21.png;stop;597;11;630;43;0,0;vid0/vid_cmp2.avi;19610;stop_1323803184.avi;149
stop_1323803184.avi_image22.png;stop;603;10;636;43;0,0;vid0/vid_cmp2.avi;19617;stop_1323803184.avi;156
stop_1323803184.avi_image23.png;stop;607;16;642;50;0,0;vid0/vid_cmp2.avi;19624;stop_1323803184.avi;163
stop_1323803184.avi_image24.png;stop;614;15;651;50;0,0;vid0/vid_cmp2.avi;19631;stop_1323803184.avi;170
stop_1323803184.avi_image25.png;stop;621;7;659;44;0,0;vid0/vid_cmp2.avi;19638;stop_1323803184.avi;177
stop_1323803184.avi_image26.png;stop;629;7;667;44;0,0;vid0/vid_cmp2.avi;19645;stop_1323803184.avi;184
stop_1323803184.avi_image27.png;stop;638;5;678;43;0,0;vid0/vid_cmp2.avi;19652;stop_1323803184.avi;191
stop_1323803184.avi_image28.png;stop;649;5;690;43;0,0;vid0/vid_cmp2.avi;19659;stop_1323803184.avi;198
stop_1323803184.avi_image29.png;stop;661;1;703;39;0,0;vid0/vid_cmp2.avi;19666;stop_1323803184.avi;205
merge_1323803242.avi_image0.png;merge;167;14;231;73;0,0;vid0/vid_cmp2.avi;20607;merge_1323803242.avi;2
merge_1323803242.avi_image1.png;merge;147;10;219;71;0,0;vid0/vid_cmp2.avi;20612;merge_1323803242.avi;7
speedLimit_1323803263.avi_image0.png;speedLimit65;455;43;485;76;0,0;vid0/vid_cmp2.avi;20830;speedLimit_1323803263.avi;2
speedLimit_1323803263.avi_image1.png;speedLimit65;463;43;494;79;0,0;vid0/vid_cmp2.avi;20835;speedLimit_1323803263.avi;7
speedLimit_1323803263.avi_image2.png;speedLimit65;472;40;505;78;0,0;vid0/vid_cmp2.avi;20840;speedLimit_1323803263.avi;12
speedLimit_1323803263.avi_image3.png;speedLimit65;481;28;517;68;0,0;vid0/vid_cmp2.avi;20845;speedLimit_1323803263.avi;17
speedLimit_1323803263.avi_image4.png;speedLimit65;495;22;532;67;0,0;vid0/vid_cmp2.avi;20850;speedLimit_1323803263.avi;22
speedLimit_1323803263.avi_image5.png;speedLimit65;511;22;555;72;0,0;vid0/vid_cmp2.avi;20855;speedLimit_1323803263.avi;27
speedLimit_1323803263.avi_image6.png;speedLimit65;531;17;580;71;0,0;vid0/vid_cmp2.avi;20860;speedLimit_1323803263.avi;32
speedLimit_1323803263.avi_image7.png;speedLimit65;556;7;609;66;0,0;vid0/vid_cmp2.avi;20865;speedLimit_1323803263.avi;37
speedLimit_1323803286.avi_image0.png;truckSpeedLimit55;628;25;673;74;1,0;vid0/vid_cmp2.avi;21362;speedLimit_1323803286.avi;2
exitSpeedAdvisory_1323804125.avi_image0.png;rampSpeedAdvisory45;403;58;423;81;0,0;vid0/vid_cmp2.avi;35791;exitSpeedAdvisory_1323804125.avi;2
exitSpeedAdvisory_1323804125.avi_image1.png;rampSpeedAdvisory45;405;52;426;77;0,0;vid0/vid_cmp2.avi;35796;exitSpeedAdvisory_1323804125.avi;7
exitSpeedAdvisory_1323804125.avi_image2.png;rampSpeedAdvisory45;408;46;430;72;0,0;vid0/vid_cmp2.avi;35801;exitSpeedAdvisory_1323804125.avi;12
exitSpeedAdvisory_1323804125.avi_image3.png;rampSpeedAdvisory45;411;41;433;69;0,0;vid0/vid_cmp2.avi;35806;exitSpeedAdvisory_1323804125.avi;17
exitSpeedAdvisory_1323804125.avi_image4.png;rampSpeedAdvisory45;415;40;438;69;0,0;vid0/vid_cmp2.avi;35811;exitSpeedAdvisory_1323804125.avi;22
exitSpeedAdvisory_1323804125.avi_image5.png;rampSpeedAdvisory45;421;39;446;69;0,0;vid0/vid_cmp2.avi;35816;exitSpeedAdvisory_1323804125.avi;27
exitSpeedAdvisory_1323804125.avi_image6.png;rampSpeedAdvisory45;427;38;454;71;0,0;vid0/vid_cmp2.avi;35821;exitSpeedAdvisory_1323804125.avi;32
exitSpeedAdvisory_1323804125.avi_image7.png;rampSpeedAdvisory45;437;31;466;66;0,0;vid0/vid_cmp2.avi;35826;exitSpeedAdvisory_1323804125.avi;37
exitSpeedAdvisory_1323804125.avi_image8.png;rampSpeedAdvisory45;449;28;480;66;0,0;vid0/vid_cmp2.avi;35831;exitSpeedAdvisory_1323804125.avi;42
exitSpeedAdvisory_1323804125.avi_image9.png;rampSpeedAdvisory45;461;28;495;70;0,0;vid0/vid_cmp2.avi;35836;exitSpeedAdvisory_1323804125.avi;47
exitSpeedAdvisory_1323804125.avi_image10.png;rampSpeedAdvisory45;473;22;511;68;0,0;vid0/vid_cmp2.avi;35841;exitSpeedAdvisory_1323804125.avi;52
exitSpeedAdvisory_1323804125.avi_image11.png;rampSpeedAdvisory45;487;9;531;61;0,0;vid0/vid_cmp2.avi;35846;exitSpeedAdvisory_1323804125.avi;57
exitSpeedAdvisory_1323804125.avi_image12.png;rampSpeedAdvisory45;506;0;555;56;0,0;vid0/vid_cmp2.avi;35851;exitSpeedAdvisory_1323804125.avi;62
signalAhead_1323804141.avi_image0.png;signalAhead;228;25;270;63;0,0;vid0/vid_cmp2.avi;35959;signalAhead_1323804141.avi;2
signalAhead_1323804141.avi_image0.png;signalAhead;548;58;589;93;0,0;vid0/vid_cmp2.avi;35959;signalAhead_1323804141.avi;2
signalAhead_1323804141.avi_image1.png;signalAhead;220;17;262;55;0,0;vid0/vid_cmp2.avi;35964;signalAhead_1323804141.avi;7
signalAhead_1323804141.avi_image1.png;signalAhead;560;51;603;89;0,0;vid0/vid_cmp2.avi;35964;signalAhead_1323804141.avi;7
signalAhead_1323804141.avi_image2.png;signalAhead;207;4;253;46;0,0;vid0/vid_cmp2.avi;35969;signalAhead_1323804141.avi;12
signalAhead_1323804141.avi_image2.png;signalAhead;578;44;625;85;0,0;vid0/vid_cmp2.avi;35969;signalAhead_1323804141.avi;12
signalAhead_1323804141.avi_image3.png;signalAhead;193;1;241;46;0,0;vid0/vid_cmp2.avi;35974;signalAhead_1323804141.avi;17
signalAhead_1323804141.avi_image3.png;signalAhead;595;43;643;86;0,0;vid0/vid_cmp2.avi;35974;signalAhead_1323804141.avi;17
signalAhead_1323804141.avi_image4.png;signalAhead;177;2;231;51;0,0;vid0/vid_cmp2.avi;35979;signalAhead_1323804141.avi;22
signalAhead_1323804141.avi_image4.png;signalAhead;619;48;670;96;0,0;vid0/vid_cmp2.avi;35979;signalAhead_1323804141.avi;22
signalAhead_1323804141.avi_image5.png;signalAhead;160;0;219;50;0,0;vid0/vid_cmp2.avi;35984;signalAhead_1323804141.avi;27
signalAhead_1323804141.avi_image5.png;signalAhead;649;45;703;98;0,0;vid0/vid_cmp2.avi;35984;signalAhead_1323804141.avi;27
noRightTurn_1323804170.avi_image2.png;noRightTurn;561;38;584;59;0,0;vid0/vid_cmp2.avi;36521;noRightTurn_1323804170.avi;12
noRightTurn_1323804170.avi_image3.png;noRightTurn;574;37;598;59;0,0;vid0/vid_cmp2.avi;36526;noRightTurn_1323804170.avi;17
noRightTurn_1323804170.avi_image4.png;noRightTurn;589;33;615;57;0,0;vid0/vid_cmp2.avi;36531;noRightTurn_1323804170.avi;22
noRightTurn_1323804170.avi_image5.png;noRightTurn;607;27;634;52;0,0;vid0/vid_cmp2.avi;36536;noRightTurn_1323804170.avi;27
noRightTurn_1323804170.avi_image6.png;noRightTurn;628;24;656;50;0,0;vid0/vid_cmp2.avi;36541;noRightTurn_1323804170.avi;32
noRightTurn_1323804170.avi_image7.png;noRightTurn;654;21;683;49;0,0;vid0/vid_cmp2.avi;36546;noRightTurn_1323804170.avi;37
speedLimit_1323804183.avi_image3.png;speedLimitUrdbl;345;40;364;60;0,0;vid0/vid_cmp2.avi;36820;speedLimit_1323804183.avi;17
speedLimit_1323804183.avi_image3.png;speedLimitUrdbl;589;47;607;68;0,0;vid0/vid_cmp2.avi;36820;speedLimit_1323804183.avi;17
speedLimit_1323804183.avi_image4.png;speedLimitUrdbl;332;35;352;57;0,0;vid0/vid_cmp2.avi;36825;speedLimit_1323804183.avi;22
speedLimit_1323804183.avi_image4.png;speedLimitUrdbl;593;44;611;65;0,0;vid0/vid_cmp2.avi;36825;speedLimit_1323804183.avi;22
speedLimit_1323804183.avi_image5.png;speedLimitUrdbl;316;34;336;56;0,0;vid0/vid_cmp2.avi;36830;speedLimit_1323804183.avi;27
speedLimit_1323804183.avi_image5.png;speedLimitUrdbl;598;43;617;66;0,0;vid0/vid_cmp2.avi;36830;speedLimit_1323804183.avi;27
speedLimit_1323804183.avi_image6.png;speedLimitUrdbl;304;33;324;55;0,0;vid0/vid_cmp2.avi;36835;speedLimit_1323804183.avi;32
speedLimit_1323804183.avi_image6.png;speedLimitUrdbl;608;42;628;66;0,0;vid0/vid_cmp2.avi;36835;speedLimit_1323804183.avi;32
speedLimit_1323804183.avi_image7.png;speedLimitUrdbl;288;27;310;51;0,0;vid0/vid_cmp2.avi;36840;speedLimit_1323804183.avi;37
speedLimit_1323804183.avi_image7.png;speedLimitUrdbl;623;37;644;62;0,0;vid0/vid_cmp2.avi;36840;speedLimit_1323804183.avi;37
speedLimit_1323804183.avi_image8.png;speedLimitUrdbl;264;19;288;48;0,0;vid0/vid_cmp2.avi;36845;speedLimit_1323804183.avi;42
speedLimit_1323804183.avi_image8.png;speedLimitUrdbl;633;33;657;61;0,0;vid0/vid_cmp2.avi;36845;speedLimit_1323804183.avi;42
speedLimit_1323804183.avi_image9.png;speedLimit50;238;17;266;46;0,0;vid0/vid_cmp2.avi;36850;speedLimit_1323804183.avi;47
speedLimit_1323804183.avi_image9.png;speedLimit50;652;35;677;65;0,0;vid0/vid_cmp2.avi;36850;speedLimit_1323804183.avi;47
speedLimit_1323804183.avi_image10.png;speedLimit50;208;6;242;42;0,0;vid0/vid_cmp2.avi;36855;speedLimit_1323804183.avi;52
signalAhead_1323804241.avi_image3.png;signalAhead;531;46;558;69;1,0;vid0/vid_cmp2.avi;38142;signalAhead_1323804241.avi;17
signalAhead_1323804241.avi_image4.png;signalAhead;536;45;565;71;1,0;vid0/vid_cmp2.avi;38147;signalAhead_1323804241.avi;22
signalAhead_1323804241.avi_image5.png;signalAhead;539;45;569;73;1,0;vid0/vid_cmp2.avi;38152;signalAhead_1323804241.avi;27
signalAhead_1323804241.avi_image6.png;signalAhead;546;42;578;71;1,0;vid0/vid_cmp2.avi;38157;signalAhead_1323804241.avi;32
signalAhead_1323804241.avi_image7.png;signalAhead;558;36;594;68;1,0;vid0/vid_cmp2.avi;38162;signalAhead_1323804241.avi;37
signalAhead_1323804241.avi_image8.png;signalAhead;573;31;610;66;1,0;vid0/vid_cmp2.avi;38167;signalAhead_1323804241.avi;42
signalAhead_1323804241.avi_image9.png;signalAhead;589;30;627;65;1,0;vid0/vid_cmp2.avi;38172;signalAhead_1323804241.avi;47
signalAhead_1323804241.avi_image10.png;signalAhead;605;21;646;61;0,0;vid0/vid_cmp2.avi;38177;signalAhead_1323804241.avi;52
signalAhead_1323804241.avi_image11.png;signalAhead;626;19;672;61;0,0;vid0/vid_cmp2.avi;38182;signalAhead_1323804241.avi;57
signalAhead_1323804318.avi_image8.png;signalAhead;543;49;569;73;0,0;vid0/vid_cmp2.avi;40035;signalAhead_1323804318.avi;42
signalAhead_1323804318.avi_image9.png;signalAhead;556;47;583;73;0,0;vid0/vid_cmp2.avi;40040;signalAhead_1323804318.avi;47
signalAhead_1323804318.avi_image10.png;signalAhead;570;42;601;70;0,0;vid0/vid_cmp2.avi;40045;signalAhead_1323804318.avi;52
signalAhead_1323804318.avi_image11.png;signalAhead;591;41;623;70;0,0;vid0/vid_cmp2.avi;40050;signalAhead_1323804318.avi;57
signalAhead_1323804318.avi_image12.png;signalAhead;614;37;647;67;0,0;vid0/vid_cmp2.avi;40055;signalAhead_1323804318.avi;62
signalAhead_1323804318.avi_image13.png;signalAhead;638;33;673;66;0,0;vid0/vid_cmp2.avi;40060;signalAhead_1323804318.avi;67
signalAhead_1323804318.avi_image15.png;keepRight;103;65;135;101;0,0;vid0/vid_cmp2.avi;40070;signalAhead_1323804318.avi;77
signalAhead_1323804318.avi_image16.png;keepRight;59;58;95;102;0,0;vid0/vid_cmp2.avi;40075;signalAhead_1323804318.avi;82
stopAhead_1323804345.avi_image9.png;stopAhead;547;23;575;47;0,0;vid0/vid_cmp2.avi;40273;stopAhead_1323804345.avi;47
stopAhead_1323804345.avi_image10.png;stopAhead;569;18;602;45;0,0;vid0/vid_cmp2.avi;40278;stopAhead_1323804345.avi;52
stopAhead_1323804345.avi_image11.png;stopAhead;599;21;633;49;0,0;vid0/vid_cmp2.avi;40283;stopAhead_1323804345.avi;57
stopAhead_1323804345.avi_image12.png;stopAhead;628;27;664;58;0,0;vid0/vid_cmp2.avi;40288;stopAhead_1323804345.avi;62
stopAhead_1323804345.avi_image13.png;stopAhead;662;26;700;60;0,0;vid0/vid_cmp2.avi;40293;stopAhead_1323804345.avi;67
stop_1323804359.avi_image13.png;stop;144;49;167;69;0,0;vid0/vid_cmp2.avi;40530;stop_1323804359.avi;67
stop_1323804359.avi_image13.png;stop;469;42;490;63;0,0;vid0/vid_cmp2.avi;40530;stop_1323804359.avi;67
stop_1323804359.avi_image14.png;stop;142;45;166;67;0,0;vid0/vid_cmp2.avi;40535;stop_1323804359.avi;72
stop_1323804359.avi_image14.png;stop;480;39;504;61;0,0;vid0/vid_cmp2.avi;40535;stop_1323804359.avi;72
stop_1323804359.avi_image15.png;stop;138;44;162;66;0,0;vid0/vid_cmp2.avi;40540;stop_1323804359.avi;77
stop_1323804359.avi_image15.png;stop;495;38;519;60;0,0;vid0/vid_cmp2.avi;40540;stop_1323804359.avi;77
stop_1323804359.avi_image16.png;stop;135;42;161;66;0,0;vid0/vid_cmp2.avi;40545;stop_1323804359.avi;82
stop_1323804359.avi_image16.png;stop;510;39;535;61;0,0;vid0/vid_cmp2.avi;40545;stop_1323804359.avi;82
stop_1323804359.avi_image17.png;stop;131;38;157;63;0,0;vid0/vid_cmp2.avi;40550;stop_1323804359.avi;87
stop_1323804359.avi_image17.png;stop;529;37;554;59;0,0;vid0/vid_cmp2.avi;40550;stop_1323804359.avi;87
stop_1323804359.avi_image18.png;stop;125;37;152;62;0,0;vid0/vid_cmp2.avi;40555;stop_1323804359.avi;92
stop_1323804359.avi_image19.png;stop;115;33;145;62;0,0;vid0/vid_cmp2.avi;40560;stop_1323804359.avi;97
stop_1323804359.avi_image20.png;stop;104;31;137;63;0,0;vid0/vid_cmp2.avi;40565;stop_1323804359.avi;102
stop_1323804359.avi_image21.png;stop;93;34;128;68;0,0;vid0/vid_cmp2.avi;40570;stop_1323804359.avi;107
stop_1323804359.avi_image22.png;stop;80;26;118;62;0,0;vid0/vid_cmp2.avi;40575;stop_1323804359.avi;112
stop_1323804359.avi_image23.png;stop;65;17;105;55;0,0;vid0/vid_cmp2.avi;40580;stop_1323804359.avi;117
stop_1323804359.avi_image24.png;stop;51;17;94;58;0,0;vid0/vid_cmp2.avi;40585;stop_1323804359.avi;122
stop_1323804359.avi_image25.png;stop;33;13;81;58;0,0;vid0/vid_cmp2.avi;40590;stop_1323804359.avi;127
stop_1323804359.avi_image26.png;stop;15;6;66;53;0,0;vid0/vid_cmp2.avi;40595;stop_1323804359.avi;132
speedLimit_1323804376.avi_image0.png;speedLimitUrdbl;465;60;482;82;0,0;vid0/vid_cmp2.avi;40838;speedLimit_1323804376.avi;2
speedLimit_1323804376.avi_image1.png;speedLimitUrdbl;475;56;493;79;0,0;vid0/vid_cmp2.avi;40843;speedLimit_1323804376.avi;7
speedLimit_1323804376.avi_image2.png;speedLimitUrdbl;485;56;503;80;0,0;vid0/vid_cmp2.avi;40848;speedLimit_1323804376.avi;12
speedLimit_1323804376.avi_image3.png;speedLimit25;495;48;515;74;0,0;vid0/vid_cmp2.avi;40853;speedLimit_1323804376.avi;17
speedLimit_1323804376.avi_image4.png;speedLimit25;504;45;525;72;0,0;vid0/vid_cmp2.avi;40858;speedLimit_1323804376.avi;22
speedLimit_1323804376.avi_image5.png;speedLimit25;514;50;536;78;0,0;vid0/vid_cmp2.avi;40863;speedLimit_1323804376.avi;27
speedLimit_1323804376.avi_image6.png;speedLimit25;527;46;549;74;0,0;vid0/vid_cmp2.avi;40868;speedLimit_1323804376.avi;32
speedLimit_1323804376.avi_image7.png;speedLimit25;539;36;561;64;0,0;vid0/vid_cmp2.avi;40873;speedLimit_1323804376.avi;37
speedLimit_1323804376.avi_image8.png;speedLimit25;552;31;575;61;0,0;vid0/vid_cmp2.avi;40878;speedLimit_1323804376.avi;42
speedLimit_1323804376.avi_image9.png;speedLimit25;567;29;593;60;0,0;vid0/vid_cmp2.avi;40883;speedLimit_1323804376.avi;47
