Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
stop_1323822759.avi_image5.png;stop;144;203;167;227;0,0;vid5/vid_cmp2.avi;1700;stop_1323822759.avi;27
stop_1323822759.avi_image6.png;stop;166;201;189;225;0,0;vid5/vid_cmp2.avi;1705;stop_1323822759.avi;32
stop_1323822759.avi_image7.png;stop;189;201;214;225;0,0;vid5/vid_cmp2.avi;1710;stop_1323822759.avi;37
stop_1323822759.avi_image8.png;stop;210;200;238;226;0,0;vid5/vid_cmp2.avi;1715;stop_1323822759.avi;42
stop_1323822759.avi_image9.png;stop;232;196;261;223;0,0;vid5/vid_cmp2.avi;1720;stop_1323822759.avi;47
stop_1323822759.avi_image10.png;stop;266;191;297;220;0,0;vid5/vid_cmp2.avi;1725;stop_1323822759.avi;52
stop_1323822759.avi_image11.png;stop;275;189;307;219;0,0;vid5/vid_cmp2.avi;1730;stop_1323822759.avi;57
stop_1323822759.avi_image12.png;stop;301;184;333;215;0,0;vid5/vid_cmp2.avi;1735;stop_1323822759.avi;62
stop_1323822759.avi_image13.png;stop;331;178;366;211;0,0;vid5/vid_cmp2.avi;1740;stop_1323822759.avi;67
stop_1323822759.avi_image14.png;stop;365;170;402;204;0,0;vid5/vid_cmp2.avi;1745;stop_1323822759.avi;72
stop_1323822759.avi_image15.png;stop;403;165;441;200;0,0;vid5/vid_cmp2.avi;1750;stop_1323822759.avi;77
stop_1323822759.avi_image16.png;stop;444;159;486;196;0,0;vid5/vid_cmp2.avi;1755;stop_1323822759.avi;82
stop_1323822759.avi_image17.png;stop;485;152;530;192;0,0;vid5/vid_cmp2.avi;1760;stop_1323822759.avi;87
stop_1323822759.avi_image18.png;stop;528;142;573;184;0,0;vid5/vid_cmp2.avi;1765;stop_1323822759.avi;92
stop_1323822759.avi_image19.png;stop;570;133;619;177;0,0;vid5/vid_cmp2.avi;1770;stop_1323822759.avi;97
stop_1323822759.avi_image20.png;stop;613;122;667;169;0,0;vid5/vid_cmp2.avi;1775;stop_1323822759.avi;102
stop_1323822794.avi_image0.png;stop;135;169;170;201;0,0;vid5/vid_cmp2.avi;2480;stop_1323822794.avi;2
stop_1323822794.avi_image1.png;stop;172;173;209;209;0,0;vid5/vid_cmp2.avi;2485;stop_1323822794.avi;7
stop_1323822794.avi_image2.png;stop;216;166;254;204;0,0;vid5/vid_cmp2.avi;2490;stop_1323822794.avi;12
stop_1323822794.avi_image3.png;stop;259;154;302;194;0,0;vid5/vid_cmp2.avi;2495;stop_1323822794.avi;17
stop_1323822794.avi_image4.png;stop;306;146;350;188;0,0;vid5/vid_cmp2.avi;2500;stop_1323822794.avi;22
stop_1323822794.avi_image5.png;stop;353;143;404;188;0,0;vid5/vid_cmp2.avi;2505;stop_1323822794.avi;27
stop_1323822794.avi_image6.png;stop;404;137;457;185;0,0;vid5/vid_cmp2.avi;2510;stop_1323822794.avi;32
stop_1323822794.avi_image7.png;stop;456;126;514;177;0,0;vid5/vid_cmp2.avi;2515;stop_1323822794.avi;37
stop_1323822794.avi_image8.png;stop;511;117;573;171;0,0;vid5/vid_cmp2.avi;2520;stop_1323822794.avi;42
stop_1323822794.avi_image9.png;stop;568;110;634;168;0,0;vid5/vid_cmp2.avi;2525;stop_1323822794.avi;47
stop_1323822794.avi_image10.png;stop;626;100;697;162;0,0;vid5/vid_cmp2.avi;2530;stop_1323822794.avi;52
pedestrian_1323822805.avi_image0.png;pedestrianCrossing;288;218;320;245;0,0;vid5/vid_cmp2.avi;2709;pedestrian_1323822805.avi;2
pedestrian_1323822805.avi_image1.png;pedestrianCrossing;300;217;332;244;0,0;vid5/vid_cmp2.avi;2714;pedestrian_1323822805.avi;7
pedestrian_1323822805.avi_image2.png;pedestrianCrossing;310;217;343;245;0,0;vid5/vid_cmp2.avi;2719;pedestrian_1323822805.avi;12
pedestrian_1323822805.avi_image3.png;pedestrianCrossing;323;217;356;246;0,0;vid5/vid_cmp2.avi;2724;pedestrian_1323822805.avi;17
pedestrian_1323822805.avi_image4.png;pedestrianCrossing;333;217;367;248;0,0;vid5/vid_cmp2.avi;2729;pedestrian_1323822805.avi;22
pedestrian_1323822805.avi_image5.png;pedestrianCrossing;343;219;377;250;0,0;vid5/vid_cmp2.avi;2734;pedestrian_1323822805.avi;27
pedestrian_1323822805.avi_image6.png;pedestrianCrossing;355;217;389;248;0,0;vid5/vid_cmp2.avi;2739;pedestrian_1323822805.avi;32
pedestrian_1323822805.avi_image7.png;pedestrianCrossing;365;215;399;246;0,0;vid5/vid_cmp2.avi;2744;pedestrian_1323822805.avi;37
pedestrian_1323822805.avi_image8.png;pedestrianCrossing;375;210;411;244;0,0;vid5/vid_cmp2.avi;2749;pedestrian_1323822805.avi;42
pedestrian_1323822805.avi_image9.png;pedestrianCrossing;386;206;423;241;0,0;vid5/vid_cmp2.avi;2754;pedestrian_1323822805.avi;47
pedestrian_1323822805.avi_image10.png;pedestrianCrossing;399;202;437;238;0,0;vid5/vid_cmp2.avi;2759;pedestrian_1323822805.avi;52
pedestrian_1323822805.avi_image11.png;pedestrianCrossing;417;198;456;235;0,0;vid5/vid_cmp2.avi;2764;pedestrian_1323822805.avi;57
pedestrian_1323822805.avi_image12.png;pedestrianCrossing;434;191;475;231;0,0;vid5/vid_cmp2.avi;2769;pedestrian_1323822805.avi;62
pedestrian_1323822805.avi_image13.png;pedestrianCrossing;454;182;497;226;0,0;vid5/vid_cmp2.avi;2774;pedestrian_1323822805.avi;67
pedestrian_1323822805.avi_image14.png;pedestrianCrossing;471;177;518;224;0,0;vid5/vid_cmp2.avi;2779;pedestrian_1323822805.avi;72
pedestrian_1323822805.avi_image15.png;pedestrianCrossing;497;174;546;224;0,0;vid5/vid_cmp2.avi;2784;pedestrian_1323822805.avi;77
pedestrian_1323822805.avi_image16.png;pedestrianCrossing;520;169;573;220;0,0;vid5/vid_cmp2.avi;2789;pedestrian_1323822805.avi;82
pedestrian_1323822805.avi_image17.png;pedestrianCrossing;544;156;602;213;0,0;vid5/vid_cmp2.avi;2794;pedestrian_1323822805.avi;87
pedestrian_1323822805.avi_image18.png;pedestrianCrossing;568;146;633;208;0,0;vid5/vid_cmp2.avi;2799;pedestrian_1323822805.avi;92
pedestrian_1323822805.avi_image19.png;pedestrianCrossing;604;137;671;205;0,0;vid5/vid_cmp2.avi;2804;pedestrian_1323822805.avi;97
pedestrian_1323822830.avi_image0.png;pedestrianCrossing;400;217;431;247;0,0;vid5/vid_cmp2.avi;3278;pedestrian_1323822830.avi;2
pedestrian_1323822830.avi_image1.png;pedestrianCrossing;405;213;438;245;0,0;vid5/vid_cmp2.avi;3283;pedestrian_1323822830.avi;7
pedestrian_1323822830.avi_image2.png;pedestrianCrossing;411;209;445;243;0,0;vid5/vid_cmp2.avi;3288;pedestrian_1323822830.avi;12
pedestrian_1323822830.avi_image3.png;pedestrianCrossing;418;205;453;240;0,0;vid5/vid_cmp2.avi;3293;pedestrian_1323822830.avi;17
pedestrian_1323822830.avi_image4.png;pedestrianCrossing;425;199;462;234;0,0;vid5/vid_cmp2.avi;3298;pedestrian_1323822830.avi;22
pedestrian_1323822830.avi_image5.png;pedestrianCrossing;433;195;472;232;0,0;vid5/vid_cmp2.avi;3303;pedestrian_1323822830.avi;27
pedestrian_1323822830.avi_image6.png;pedestrianCrossing;441;189;483;226;0,0;vid5/vid_cmp2.avi;3308;pedestrian_1323822830.avi;32
pedestrian_1323822830.avi_image7.png;pedestrianCrossing;450;182;494;223;0,0;vid5/vid_cmp2.avi;3313;pedestrian_1323822830.avi;37
pedestrian_1323822830.avi_image8.png;pedestrianCrossing;459;176;504;219;0,0;vid5/vid_cmp2.avi;3318;pedestrian_1323822830.avi;42
pedestrian_1323822830.avi_image9.png;pedestrianCrossing;469;171;515;215;0,0;vid5/vid_cmp2.avi;3323;pedestrian_1323822830.avi;47
pedestrian_1323822830.avi_image10.png;pedestrianCrossing;479;167;528;214;0,0;vid5/vid_cmp2.avi;3328;pedestrian_1323822830.avi;52
pedestrian_1323822830.avi_image11.png;pedestrianCrossing;490;163;543;215;0,0;vid5/vid_cmp2.avi;3333;pedestrian_1323822830.avi;57
pedestrian_1323822830.avi_image12.png;pedestrianCrossing;503;158;560;212;0,0;vid5/vid_cmp2.avi;3338;pedestrian_1323822830.avi;62
pedestrian_1323822830.avi_image13.png;pedestrianCrossing;519;151;579;210;0,0;vid5/vid_cmp2.avi;3343;pedestrian_1323822830.avi;67
pedestrian_1323822830.avi_image14.png;pedestrianCrossing;536;142;601;204;0,0;vid5/vid_cmp2.avi;3348;pedestrian_1323822830.avi;72
pedestrian_1323822830.avi_image15.png;pedestrianCrossing;558;133;626;198;0,0;vid5/vid_cmp2.avi;3353;pedestrian_1323822830.avi;77
pedestrian_1323822830.avi_image16.png;pedestrianCrossing;583;124;658;195;0,0;vid5/vid_cmp2.avi;3358;pedestrian_1323822830.avi;82
pedestrian_1323822830.avi_image17.png;pedestrianCrossing;611;110;694;188;0,0;vid5/vid_cmp2.avi;3363;pedestrian_1323822830.avi;87
stop_1323822840.avi_image0.png;stop;356;191;381;214;0,0;vid5/vid_cmp2.avi;3477;stop_1323822840.avi;2
stop_1323822840.avi_image1.png;stop;362;191;388;215;0,0;vid5/vid_cmp2.avi;3482;stop_1323822840.avi;7
stop_1323822840.avi_image2.png;stop;368;188;394;213;0,0;vid5/vid_cmp2.avi;3487;stop_1323822840.avi;12
stop_1323822840.avi_image3.png;stop;373;185;401;212;0,0;vid5/vid_cmp2.avi;3492;stop_1323822840.avi;17
stop_1323822840.avi_image4.png;stop;379;183;407;209;0,0;vid5/vid_cmp2.avi;3497;stop_1323822840.avi;22
stop_1323822840.avi_image5.png;stop;384;180;414;209;0,0;vid5/vid_cmp2.avi;3502;stop_1323822840.avi;27
stop_1323822840.avi_image6.png;stop;391;177;423;207;0,0;vid5/vid_cmp2.avi;3507;stop_1323822840.avi;32
stop_1323822840.avi_image7.png;stop;400;174;433;205;0,0;vid5/vid_cmp2.avi;3512;stop_1323822840.avi;37
stop_1323822840.avi_image8.png;stop;410;172;445;203;0,0;vid5/vid_cmp2.avi;3517;stop_1323822840.avi;42
stop_1323822840.avi_image9.png;stop;421;168;457;202;0,0;vid5/vid_cmp2.avi;3522;stop_1323822840.avi;47
stop_1323822840.avi_image10.png;stop;434;164;472;199;0,0;vid5/vid_cmp2.avi;3527;stop_1323822840.avi;52
stop_1323822840.avi_image11.png;stop;449;161;488;199;0,0;vid5/vid_cmp2.avi;3532;stop_1323822840.avi;57
stop_1323822840.avi_image12.png;stop;466;155;507;196;0,0;vid5/vid_cmp2.avi;3537;stop_1323822840.avi;62
stop_1323822840.avi_image13.png;stop;483;146;527;190;0,0;vid5/vid_cmp2.avi;3542;stop_1323822840.avi;67
stop_1323822840.avi_image14.png;stop;503;139;551;185;0,0;vid5/vid_cmp2.avi;3547;stop_1323822840.avi;72
stop_1323822840.avi_image15.png;stop;526;129;577;179;0,0;vid5/vid_cmp2.avi;3552;stop_1323822840.avi;77
stop_1323822840.avi_image16.png;stop;553;115;608;169;0,0;vid5/vid_cmp2.avi;3557;stop_1323822840.avi;82
stop_1323822840.avi_image17.png;stop;584;105;644;162;0,0;vid5/vid_cmp2.avi;3562;stop_1323822840.avi;87
stop_1323822840.avi_image18.png;stop;620;96;685;158;0,0;vid5/vid_cmp2.avi;3567;stop_1323822840.avi;92
stop_1323822870.avi_image0.png;stop;483;193;521;226;0,0;vid5/vid_cmp2.avi;4152;stop_1323822870.avi;2
stop_1323822870.avi_image1.png;stop;488;191;526;224;0,0;vid5/vid_cmp2.avi;4157;stop_1323822870.avi;7
stop_1323822870.avi_image2.png;stop;493;189;532;225;0,0;vid5/vid_cmp2.avi;4162;stop_1323822870.avi;12
stop_1323822870.avi_image3.png;stop;502;187;542;224;0,0;vid5/vid_cmp2.avi;4167;stop_1323822870.avi;17
stop_1323822870.avi_image4.png;stop;514;180;556;220;0,0;vid5/vid_cmp2.avi;4172;stop_1323822870.avi;22
stop_1323822870.avi_image5.png;stop;531;175;575;218;0,0;vid5/vid_cmp2.avi;4177;stop_1323822870.avi;27
stop_1323822870.avi_image6.png;stop;548;170;595;216;0,0;vid5/vid_cmp2.avi;4182;stop_1323822870.avi;32
stop_1323822870.avi_image7.png;stop;566;163;615;213;0,0;vid5/vid_cmp2.avi;4187;stop_1323822870.avi;37
stop_1323822870.avi_image8.png;stop;586;155;638;207;0,0;vid5/vid_cmp2.avi;4192;stop_1323822870.avi;42
stop_1323822870.avi_image9.png;stop;607;147;662;201;0,0;vid5/vid_cmp2.avi;4197;stop_1323822870.avi;47
stop_1323822870.avi_image10.png;stop;630;136;691;195;0,0;vid5/vid_cmp2.avi;4202;stop_1323822870.avi;52
stop_1323822904.avi_image1.png;stop;300;253;317;270;0,0;vid5/vid_cmp2.avi;4952;stop_1323822904.avi;7
stop_1323822904.avi_image2.png;stop;306;246;324;265;0,0;vid5/vid_cmp2.avi;4957;stop_1323822904.avi;12
stop_1323822904.avi_image3.png;stop;313;243;333;262;0,0;vid5/vid_cmp2.avi;4962;stop_1323822904.avi;17
stop_1323822904.avi_image22.png;stop;535;164;586;213;0,0;vid5/vid_cmp2.avi;5057;stop_1323822904.avi;112
stop_1323822904.avi_image23.png;stop;558;159;611;211;0,0;vid5/vid_cmp2.avi;5062;stop_1323822904.avi;117
stop_1323822904.avi_image24.png;stop;583;153;639;209;0,0;vid5/vid_cmp2.avi;5067;stop_1323822904.avi;122
stop_1323822904.avi_image25.png;stop;611;145;671;205;0,0;vid5/vid_cmp2.avi;5072;stop_1323822904.avi;127
speedLimit_1323822919.avi_image0.png;speedLimit35;486;216;505;237;0,0;vid5/vid_cmp2.avi;5297;speedLimit_1323822919.avi;2
speedLimit_1323822919.avi_image1.png;speedLimit35;474;212;493;233;0,0;vid5/vid_cmp2.avi;5302;speedLimit_1323822919.avi;7
speedLimit_1323822919.avi_image2.png;speedLimit35;469;208;490;231;0,0;vid5/vid_cmp2.avi;5307;speedLimit_1323822919.avi;12
speedLimit_1323822919.avi_image3.png;speedLimit35;470;207;492;231;0,0;vid5/vid_cmp2.avi;5312;speedLimit_1323822919.avi;17
speedLimit_1323822919.avi_image4.png;speedLimit35;474;205;496;230;0,0;vid5/vid_cmp2.avi;5317;speedLimit_1323822919.avi;22
speedLimit_1323822919.avi_image5.png;speedLimit35;477;203;500;229;0,0;vid5/vid_cmp2.avi;5322;speedLimit_1323822919.avi;27
speedLimit_1323822919.avi_image6.png;speedLimit35;480;199;504;227;0,0;vid5/vid_cmp2.avi;5327;speedLimit_1323822919.avi;32
speedLimit_1323822919.avi_image7.png;speedLimit35;485;196;510;224;0,0;vid5/vid_cmp2.avi;5332;speedLimit_1323822919.avi;37
speedLimit_1323822919.avi_image8.png;speedLimit35;496;191;522;220;0,0;vid5/vid_cmp2.avi;5337;speedLimit_1323822919.avi;42
speedLimit_1323822919.avi_image9.png;speedLimit35;510;188;536;219;0,0;vid5/vid_cmp2.avi;5342;speedLimit_1323822919.avi;47
speedLimit_1323822919.avi_image10.png;speedLimit35;523;185;551;217;0,0;vid5/vid_cmp2.avi;5347;speedLimit_1323822919.avi;52
speedLimit_1323822919.avi_image11.png;speedLimit35;536;183;567;217;0,0;vid5/vid_cmp2.avi;5352;speedLimit_1323822919.avi;57
speedLimit_1323822919.avi_image12.png;speedLimit35;553;180;585;215;0,0;vid5/vid_cmp2.avi;5357;speedLimit_1323822919.avi;62
speedLimit_1323822919.avi_image13.png;speedLimit35;572;168;605;206;0,0;vid5/vid_cmp2.avi;5362;speedLimit_1323822919.avi;67
speedLimit_1323822919.avi_image14.png;speedLimit35;594;164;628;203;0,0;vid5/vid_cmp2.avi;5367;speedLimit_1323822919.avi;72
speedLimit_1323822919.avi_image15.png;speedLimit35;621;162;657;205;0,0;vid5/vid_cmp2.avi;5372;speedLimit_1323822919.avi;77
speedLimit_1323822919.avi_image16.png;speedLimit35;649;148;692;197;0,0;vid5/vid_cmp2.avi;5377;speedLimit_1323822919.avi;82
speedLimit_1323822937.avi_image0.png;speedLimitUrdbl;360;194;378;215;0,0;vid5/vid_cmp2.avi;5671;speedLimit_1323822937.avi;2
speedLimit_1323822937.avi_image1.png;speedLimitUrdbl;372;189;390;210;0,0;vid5/vid_cmp2.avi;5676;speedLimit_1323822937.avi;7
speedLimit_1323822937.avi_image2.png;speedLimitUrdbl;382;170;400;192;0,0;vid5/vid_cmp2.avi;5681;speedLimit_1323822937.avi;12
speedLimit_1323822937.avi_image3.png;speedLimitUrdbl;395;175;414;198;0,0;vid5/vid_cmp2.avi;5686;speedLimit_1323822937.avi;17
speedLimit_1323822937.avi_image4.png;speedLimitUrdbl;410;190;430;215;0,0;vid5/vid_cmp2.avi;5691;speedLimit_1323822937.avi;22
speedLimit_1323822937.avi_image5.png;speedLimitUrdbl;425;193;447;218;0,0;vid5/vid_cmp2.avi;5696;speedLimit_1323822937.avi;27
speedLimit_1323822937.avi_image6.png;speedLimit35;441;180;465;206;0,0;vid5/vid_cmp2.avi;5701;speedLimit_1323822937.avi;32
speedLimit_1323822937.avi_image7.png;speedLimit35;461;178;485;206;0,0;vid5/vid_cmp2.avi;5706;speedLimit_1323822937.avi;37
speedLimit_1323822937.avi_image8.png;speedLimit35;481;182;507;213;0,0;vid5/vid_cmp2.avi;5711;speedLimit_1323822937.avi;42
speedLimit_1323822937.avi_image9.png;speedLimit35;502;179;529;211;0,0;vid5/vid_cmp2.avi;5716;speedLimit_1323822937.avi;47
speedLimit_1323822937.avi_image10.png;speedLimit35;524;175;553;209;0,0;vid5/vid_cmp2.avi;5721;speedLimit_1323822937.avi;52
speedLimit_1323822937.avi_image11.png;speedLimit35;549;176;581;214;0,0;vid5/vid_cmp2.avi;5726;speedLimit_1323822937.avi;57
speedLimit_1323822937.avi_image12.png;speedLimit35;579;174;616;216;0,0;vid5/vid_cmp2.avi;5731;speedLimit_1323822937.avi;62
speedLimit_1323822937.avi_image13.png;speedLimit35;617;162;658;208;0,0;vid5/vid_cmp2.avi;5736;speedLimit_1323822937.avi;67
pedestrian_1323822945.avi_image0.png;pedestrianCrossing;445;220;499;273;0,0;vid5/vid_cmp2.avi;5820;pedestrian_1323822945.avi;2
pedestrian_1323822945.avi_image1.png;pedestrianCrossing;458;214;519;274;0,0;vid5/vid_cmp2.avi;5825;pedestrian_1323822945.avi;7
pedestrian_1323822945.avi_image2.png;pedestrianCrossing;475;209;541;276;0,0;vid5/vid_cmp2.avi;5830;pedestrian_1323822945.avi;12
pedestrian_1323822945.avi_image3.png;pedestrianCrossing;494;205;568;278;0,0;vid5/vid_cmp2.avi;5835;pedestrian_1323822945.avi;17
pedestrian_1323822945.avi_image4.png;pedestrianCrossing;515;193;602;273;0,0;vid5/vid_cmp2.avi;5840;pedestrian_1323822945.avi;22
pedestrian_1323822945.avi_image5.png;pedestrianCrossing;550;182;644;275;0,0;vid5/vid_cmp2.avi;5845;pedestrian_1323822945.avi;27
slow_1323822983.avi_image0.png;slow;440;182;473;215;0,0;vid5/vid_cmp2.avi;6300;slow_1323822983.avi;2
slow_1323822983.avi_image1.png;slow;452;180;488;216;0,0;vid5/vid_cmp2.avi;6305;slow_1323822983.avi;7
slow_1323822983.avi_image2.png;slow;467;172;511;213;0,0;vid5/vid_cmp2.avi;6310;slow_1323822983.avi;12
slow_1323822983.avi_image3.png;slow;487;165;533;209;0,0;vid5/vid_cmp2.avi;6315;slow_1323822983.avi;17
slow_1323822983.avi_image4.png;slow;512;154;565;205;0,0;vid5/vid_cmp2.avi;6320;slow_1323822983.avi;22
slow_1323822983.avi_image5.png;slow;542;139;601;195;0,0;vid5/vid_cmp2.avi;6325;slow_1323822983.avi;27
slow_1323822983.avi_image6.png;slow;581;126;650;190;0,0;vid5/vid_cmp2.avi;6330;slow_1323822983.avi;32
stop_1323823007.avi_image1.png;stop;506;204;523;222;0,0;vid5/vid_cmp2.avi;6864;stop_1323823007.avi;7
stop_1323823007.avi_image2.png;stop;508;204;526;223;0,0;vid5/vid_cmp2.avi;6869;stop_1323823007.avi;12
stop_1323823007.avi_image3.png;stop;509;204;529;223;0,0;vid5/vid_cmp2.avi;6874;stop_1323823007.avi;17
stop_1323823007.avi_image4.png;stop;511;199;531;219;0,0;vid5/vid_cmp2.avi;6879;stop_1323823007.avi;22
stop_1323823007.avi_image5.png;stop;515;198;535;218;0,0;vid5/vid_cmp2.avi;6884;stop_1323823007.avi;27
stop_1323823007.avi_image6.png;stop;517;198;539;220;0,0;vid5/vid_cmp2.avi;6889;stop_1323823007.avi;32
stop_1323823007.avi_image7.png;stop;520;198;543;221;0,0;vid5/vid_cmp2.avi;6894;stop_1323823007.avi;37
stop_1323823007.avi_image8.png;stop;521;196;545;220;0,0;vid5/vid_cmp2.avi;6899;stop_1323823007.avi;42
stop_1323823007.avi_image9.png;stop;521;195;544;218;0,0;vid5/vid_cmp2.avi;6904;stop_1323823007.avi;47
stop_1323823007.avi_image10.png;stop;520;190;547;216;0,0;vid5/vid_cmp2.avi;6909;stop_1323823007.avi;52
stop_1323823007.avi_image11.png;stop;522;187;549;215;0,0;vid5/vid_cmp2.avi;6914;stop_1323823007.avi;57
stop_1323823007.avi_image12.png;stop;523;186;553;215;0,0;vid5/vid_cmp2.avi;6919;stop_1323823007.avi;62
stop_1323823007.avi_image13.png;stop;527;180;558;211;0,0;vid5/vid_cmp2.avi;6924;stop_1323823007.avi;67
stop_1323823007.avi_image14.png;stop;530;173;563;205;0,0;vid5/vid_cmp2.avi;6929;stop_1323823007.avi;72
stop_1323823007.avi_image15.png;stop;536;165;570;198;0,0;vid5/vid_cmp2.avi;6934;stop_1323823007.avi;77
stop_1323823007.avi_image16.png;stop;546;157;584;193;0,0;vid5/vid_cmp2.avi;6939;stop_1323823007.avi;82
stop_1323823007.avi_image17.png;stop;550;156;589;194;0,0;vid5/vid_cmp2.avi;6944;stop_1323823007.avi;87
stop_1323823007.avi_image18.png;stop;558;151;600;191;0,0;vid5/vid_cmp2.avi;6949;stop_1323823007.avi;92
stop_1323823007.avi_image19.png;stop;569;143;614;186;0,0;vid5/vid_cmp2.avi;6954;stop_1323823007.avi;97
stop_1323823007.avi_image20.png;stop;583;130;631;176;0,0;vid5/vid_cmp2.avi;6959;stop_1323823007.avi;102
stop_1323823007.avi_image21.png;stop;598;112;650;161;0,0;vid5/vid_cmp2.avi;6964;stop_1323823007.avi;107
stop_1323823007.avi_image22.png;stop;617;98;673;152;0,0;vid5/vid_cmp2.avi;6969;stop_1323823007.avi;112
stop_1323823007.avi_image23.png;stop;639;94;700;151;0,0;vid5/vid_cmp2.avi;6974;stop_1323823007.avi;117
