Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
stop_1323821112.avi_image19.png;stop;480;262;527;308;0,0;vid4/vid_cmp2.avi;2627;stop_1323821112.avi;116
stop_1323821112.avi_image20.png;stop;492;261;540;308;0,0;vid4/vid_cmp2.avi;2633;stop_1323821112.avi;122
stop_1323821112.avi_image21.png;stop;503;259;553;308;0,0;vid4/vid_cmp2.avi;2639;stop_1323821112.avi;128
stop_1323821112.avi_image22.png;stop;515;256;566;305;0,0;vid4/vid_cmp2.avi;2645;stop_1323821112.avi;134
stop_1323821112.avi_image23.png;stop;527;254;580;304;0,0;vid4/vid_cmp2.avi;2651;stop_1323821112.avi;140
stop_1323821112.avi_image24.png;stop;540;250;594;301;0,0;vid4/vid_cmp2.avi;2657;stop_1323821112.avi;146
stop_1323821112.avi_image25.png;stop;554;248;609;300;0,0;vid4/vid_cmp2.avi;2663;stop_1323821112.avi;152
stop_1323821112.avi_image26.png;stop;567;244;624;299;0,0;vid4/vid_cmp2.avi;2669;stop_1323821112.avi;158
stop_1323821112.avi_image27.png;stop;582;239;640;295;0,0;vid4/vid_cmp2.avi;2675;stop_1323821112.avi;164
stop_1323821112.avi_image28.png;stop;596;236;657;294;0,0;vid4/vid_cmp2.avi;2681;stop_1323821112.avi;170
stop_1323821112.avi_image29.png;stop;614;236;675;295;0,0;vid4/vid_cmp2.avi;2687;stop_1323821112.avi;176
stop_1323821155.avi_image0.png;stop;392;318;403;328;0,0;vid4/vid_cmp2.avi;3554;stop_1323821155.avi;2
stop_1323821155.avi_image1.png;stop;397;319;408;329;0,0;vid4/vid_cmp2.avi;3564;stop_1323821155.avi;12
stop_1323821155.avi_image2.png;stop;398;314;409;324;0,0;vid4/vid_cmp2.avi;3574;stop_1323821155.avi;22
stop_1323821155.avi_image3.png;stop;398;317;410;329;0,0;vid4/vid_cmp2.avi;3584;stop_1323821155.avi;32
stop_1323821155.avi_image4.png;stop;399;311;413;325;0,0;vid4/vid_cmp2.avi;3594;stop_1323821155.avi;42
stop_1323821155.avi_image5.png;stop;399;310;413;324;0,0;vid4/vid_cmp2.avi;3604;stop_1323821155.avi;52
stop_1323821155.avi_image6.png;stop;401;308;416;322;0,0;vid4/vid_cmp2.avi;3614;stop_1323821155.avi;62
stop_1323821155.avi_image7.png;stop;403;307;418;322;0,0;vid4/vid_cmp2.avi;3624;stop_1323821155.avi;72
stop_1323821155.avi_image8.png;stop;405;302;420;317;0,0;vid4/vid_cmp2.avi;3634;stop_1323821155.avi;82
stop_1323821155.avi_image9.png;stop;407;311;422;326;0,0;vid4/vid_cmp2.avi;3644;stop_1323821155.avi;92
stop_1323821155.avi_image10.png;stop;404;299;420;315;0,0;vid4/vid_cmp2.avi;3654;stop_1323821155.avi;102
stop_1323821155.avi_image11.png;stop;406;301;422;317;0,0;vid4/vid_cmp2.avi;3664;stop_1323821155.avi;112
stop_1323821155.avi_image12.png;stop;409;296;426;313;0,0;vid4/vid_cmp2.avi;3674;stop_1323821155.avi;122
stop_1323821155.avi_image13.png;stop;413;301;431;319;0,0;vid4/vid_cmp2.avi;3684;stop_1323821155.avi;132
stop_1323821155.avi_image14.png;stop;417;298;436;317;0,0;vid4/vid_cmp2.avi;3694;stop_1323821155.avi;142
stop_1323821155.avi_image15.png;stop;422;291;442;311;0,0;vid4/vid_cmp2.avi;3704;stop_1323821155.avi;152
stop_1323821155.avi_image16.png;stop;428;293;448;313;0,0;vid4/vid_cmp2.avi;3714;stop_1323821155.avi;162
stop_1323821155.avi_image17.png;stop;434;290;456;311;0,0;vid4/vid_cmp2.avi;3724;stop_1323821155.avi;172
stop_1323821155.avi_image18.png;stop;439;286;462;308;0,0;vid4/vid_cmp2.avi;3734;stop_1323821155.avi;182
stop_1323821155.avi_image19.png;stop;447;282;471;305;0,0;vid4/vid_cmp2.avi;3744;stop_1323821155.avi;192
stop_1323821155.avi_image20.png;stop;452;275;477;298;0,0;vid4/vid_cmp2.avi;3754;stop_1323821155.avi;202
stop_1323821155.avi_image21.png;stop;464;272;491;298;0,0;vid4/vid_cmp2.avi;3764;stop_1323821155.avi;212
stop_1323821155.avi_image22.png;stop;475;269;503;295;0,0;vid4/vid_cmp2.avi;3774;stop_1323821155.avi;222
stop_1323821155.avi_image23.png;stop;484;264;513;292;0,0;vid4/vid_cmp2.avi;3784;stop_1323821155.avi;232
stop_1323821155.avi_image24.png;stop;496;257;527;287;0,0;vid4/vid_cmp2.avi;3794;stop_1323821155.avi;242
stop_1323821155.avi_image25.png;stop;511;249;548;283;0,0;vid4/vid_cmp2.avi;3804;stop_1323821155.avi;252
stop_1323821155.avi_image26.png;stop;529;234;569;272;0,0;vid4/vid_cmp2.avi;3814;stop_1323821155.avi;262
stop_1323821155.avi_image27.png;stop;556;228;602;269;0,0;vid4/vid_cmp2.avi;3824;stop_1323821155.avi;272
stop_1323821155.avi_image28.png;stop;591;202;642;251;0,0;vid4/vid_cmp2.avi;3834;stop_1323821155.avi;282
stop_1323821155.avi_image29.png;stop;642;189;697;242;0,0;vid4/vid_cmp2.avi;3844;stop_1323821155.avi;292
speedLimit_1323821252.avi_image0.png;schoolSpeedLimit25;497;284;514;313;0,0;vid4/vid_cmp2.avi;5259;speedLimit_1323821252.avi;2
speedLimit_1323821252.avi_image1.png;schoolSpeedLimit25;501;287;518;316;1,0;vid4/vid_cmp2.avi;5264;speedLimit_1323821252.avi;7
speedLimit_1323821252.avi_image2.png;schoolSpeedLimit25;505;285;523;316;1,0;vid4/vid_cmp2.avi;5269;speedLimit_1323821252.avi;12
speedLimit_1323821252.avi_image3.png;schoolSpeedLimit25;509;282;529;314;1,0;vid4/vid_cmp2.avi;5274;speedLimit_1323821252.avi;17
speedLimit_1323821252.avi_image4.png;schoolSpeedLimit25;511;280;531;315;0,0;vid4/vid_cmp2.avi;5279;speedLimit_1323821252.avi;22
speedLimit_1323821252.avi_image5.png;schoolSpeedLimit25;515;279;535;312;0,0;vid4/vid_cmp2.avi;5284;speedLimit_1323821252.avi;27
speedLimit_1323821252.avi_image9.png;schoolSpeedLimit25;538;262;564;304;0,0;vid4/vid_cmp2.avi;5304;speedLimit_1323821252.avi;47
speedLimit_1323821252.avi_image10.png;schoolSpeedLimit25;547;255;576;300;0,0;vid4/vid_cmp2.avi;5309;speedLimit_1323821252.avi;52
speedLimit_1323821252.avi_image11.png;schoolSpeedLimit25;560;247;591;295;0,0;vid4/vid_cmp2.avi;5314;speedLimit_1323821252.avi;57
speedLimit_1323821252.avi_image12.png;schoolSpeedLimit25;576;243;609;295;0,0;vid4/vid_cmp2.avi;5319;speedLimit_1323821252.avi;62
speedLimit_1323821252.avi_image13.png;schoolSpeedLimit25;593;244;630;299;0,0;vid4/vid_cmp2.avi;5324;speedLimit_1323821252.avi;67
speedLimit_1323821252.avi_image14.png;schoolSpeedLimit25;616;235;655;295;0,0;vid4/vid_cmp2.avi;5329;speedLimit_1323821252.avi;72
speedLimit_1323821252.avi_image15.png;schoolSpeedLimit25;640;216;684;284;0,0;vid4/vid_cmp2.avi;5334;speedLimit_1323821252.avi;77
speedLimitWhenFlashing_1323821270.avi_image0.png;schoolSpeedLimit25;559;260;589;305;0,0;vid4/vid_cmp2.avi;5457;speedLimitWhenFlashing_1323821270.avi;2
speedLimitWhenFlashing_1323821270.avi_image0.png;school;496;289;512;304;0,0;vid4/vid_cmp2.avi;5457;speedLimitWhenFlashing_1323821270.avi;2
speedLimitWhenFlashing_1323821270.avi_image1.png;schoolSpeedLimit25;574;252;605;301;0,0;vid4/vid_cmp2.avi;5462;speedLimitWhenFlashing_1323821270.avi;7
speedLimitWhenFlashing_1323821270.avi_image1.png;school;499;286;515;301;0,0;vid4/vid_cmp2.avi;5462;speedLimitWhenFlashing_1323821270.avi;7
speedLimitWhenFlashing_1323821270.avi_image2.png;schoolSpeedLimit25;590;239;624;292;0,0;vid4/vid_cmp2.avi;5467;speedLimitWhenFlashing_1323821270.avi;12
speedLimitWhenFlashing_1323821270.avi_image2.png;school;500;279;517;295;0,0;vid4/vid_cmp2.avi;5467;speedLimitWhenFlashing_1323821270.avi;12
speedLimitWhenFlashing_1323821270.avi_image3.png;schoolSpeedLimit25;609;233;647;292;0,0;vid4/vid_cmp2.avi;5472;speedLimitWhenFlashing_1323821270.avi;17
speedLimitWhenFlashing_1323821270.avi_image3.png;school;502;281;519;297;0,0;vid4/vid_cmp2.avi;5472;speedLimitWhenFlashing_1323821270.avi;17
speedLimitWhenFlashing_1323821270.avi_image4.png;schoolSpeedLimit25;631;235;675;299;0,0;vid4/vid_cmp2.avi;5477;speedLimitWhenFlashing_1323821270.avi;22
speedLimitWhenFlashing_1323821270.avi_image4.png;school;503;289;522;306;0,0;vid4/vid_cmp2.avi;5477;speedLimitWhenFlashing_1323821270.avi;22
speedLimitWhenFlashing_1323821270.avi_image5.png;school;506;288;525;306;0,0;vid4/vid_cmp2.avi;5482;speedLimitWhenFlashing_1323821270.avi;27
speedLimitWhenFlashing_1323821270.avi_image6.png;school;510;278;529;297;0,0;vid4/vid_cmp2.avi;5487;speedLimitWhenFlashing_1323821270.avi;32
speedLimitWhenFlashing_1323821270.avi_image7.png;school;514;276;534;296;0,0;vid4/vid_cmp2.avi;5492;speedLimitWhenFlashing_1323821270.avi;37
school_1323821280.avi_image0.png;school;484;301;497;314;0,0;vid4/vid_cmp2.avi;5656;school_1323821280.avi;2
school_1323821280.avi_image1.png;school;488;299;501;312;0,0;vid4/vid_cmp2.avi;5661;school_1323821280.avi;7
school_1323821280.avi_image2.png;school;490;300;503;313;0,0;vid4/vid_cmp2.avi;5666;school_1323821280.avi;12
school_1323821280.avi_image3.png;school;493;300;506;313;0,0;vid4/vid_cmp2.avi;5671;school_1323821280.avi;17
school_1323821280.avi_image4.png;school;496;301;510;315;0,0;vid4/vid_cmp2.avi;5676;school_1323821280.avi;22
school_1323821280.avi_image5.png;school;499;300;514;315;0,0;vid4/vid_cmp2.avi;5681;school_1323821280.avi;27
school_1323821280.avi_image6.png;school;503;297;519;313;0,0;vid4/vid_cmp2.avi;5686;school_1323821280.avi;32
school_1323821280.avi_image7.png;school;507;296;525;311;0,0;vid4/vid_cmp2.avi;5691;school_1323821280.avi;37
school_1323821280.avi_image8.png;school;512;294;530;310;0,0;vid4/vid_cmp2.avi;5696;school_1323821280.avi;42
school_1323821280.avi_image9.png;school;517;294;535;310;0,0;vid4/vid_cmp2.avi;5701;school_1323821280.avi;47
school_1323821280.avi_image10.png;school;523;294;543;311;0,0;vid4/vid_cmp2.avi;5706;school_1323821280.avi;52
school_1323821280.avi_image11.png;school;528;293;546;310;0,0;vid4/vid_cmp2.avi;5711;school_1323821280.avi;57
school_1323821280.avi_image12.png;school;532;290;551;307;0,0;vid4/vid_cmp2.avi;5716;school_1323821280.avi;62
school_1323821280.avi_image13.png;school;536;286;556;304;0,0;vid4/vid_cmp2.avi;5721;school_1323821280.avi;67
school_1323821280.avi_image14.png;school;542;283;563;302;0,0;vid4/vid_cmp2.avi;5726;school_1323821280.avi;72
school_1323821280.avi_image15.png;school;549;286;570;305;0,0;vid4/vid_cmp2.avi;5731;school_1323821280.avi;77
school_1323821280.avi_image16.png;school;557;282;579;302;0,0;vid4/vid_cmp2.avi;5736;school_1323821280.avi;82
school_1323821280.avi_image17.png;school;566;276;589;297;0,0;vid4/vid_cmp2.avi;5741;school_1323821280.avi;87
school_1323821280.avi_image18.png;school;575;279;599;301;0,0;vid4/vid_cmp2.avi;5746;school_1323821280.avi;92
school_1323821280.avi_image19.png;school;588;277;613;300;0,0;vid4/vid_cmp2.avi;5751;school_1323821280.avi;97
school_1323821280.avi_image20.png;school;598;272;624;297;0,0;vid4/vid_cmp2.avi;5756;school_1323821280.avi;102
school_1323821280.avi_image21.png;school;611;269;638;295;0,0;vid4/vid_cmp2.avi;5761;school_1323821280.avi;107
school_1323821280.avi_image22.png;school;624;266;653;294;0,0;vid4/vid_cmp2.avi;5766;school_1323821280.avi;112
school_1323821280.avi_image23.png;school;638;262;669;292;0,0;vid4/vid_cmp2.avi;5771;school_1323821280.avi;117
school_1323821280.avi_image24.png;school;655;258;687;288;0,0;vid4/vid_cmp2.avi;5776;school_1323821280.avi;122
speedLimit_1323821504.avi_image0.png;speedLimitUrdbl;334;318;345;330;0,0;vid4/vid_cmp2.avi;11226;speedLimit_1323821504.avi;2
speedLimit_1323821504.avi_image0.png;speedLimitUrdbl;135;334;147;347;0,0;vid4/vid_cmp2.avi;11226;speedLimit_1323821504.avi;2
speedLimit_1323821504.avi_image1.png;speedLimitUrdbl;336;317;348;330;0,0;vid4/vid_cmp2.avi;11231;speedLimit_1323821504.avi;7
speedLimit_1323821504.avi_image1.png;speedLimitUrdbl;131;333;143;346;0,0;vid4/vid_cmp2.avi;11231;speedLimit_1323821504.avi;7
speedLimit_1323821504.avi_image2.png;speedLimitUrdbl;336;316;348;329;0,0;vid4/vid_cmp2.avi;11236;speedLimit_1323821504.avi;12
speedLimit_1323821504.avi_image2.png;speedLimitUrdbl;124;331;136;344;0,0;vid4/vid_cmp2.avi;11236;speedLimit_1323821504.avi;12
speedLimit_1323821504.avi_image3.png;speedLimitUrdbl;336;312;348;326;0,0;vid4/vid_cmp2.avi;11241;speedLimit_1323821504.avi;17
speedLimit_1323821504.avi_image3.png;speedLimitUrdbl;116;329;128;342;0,0;vid4/vid_cmp2.avi;11241;speedLimit_1323821504.avi;17
speedLimit_1323821504.avi_image4.png;speedLimitUrdbl;336;314;348;328;0,0;vid4/vid_cmp2.avi;11246;speedLimit_1323821504.avi;22
speedLimit_1323821504.avi_image4.png;speedLimitUrdbl;108;331;121;345;0,0;vid4/vid_cmp2.avi;11246;speedLimit_1323821504.avi;22
speedLimit_1323821504.avi_image5.png;speedLimitUrdbl;100;330;113;345;0,0;vid4/vid_cmp2.avi;11251;speedLimit_1323821504.avi;27
speedLimit_1323821504.avi_image6.png;speedLimitUrdbl;91;325;105;341;0,0;vid4/vid_cmp2.avi;11256;speedLimit_1323821504.avi;32
speedLimit_1323821504.avi_image7.png;speedLimitUrdbl;82;318;96;334;0,0;vid4/vid_cmp2.avi;11261;speedLimit_1323821504.avi;37
speedLimit_1323821504.avi_image8.png;speedLimitUrdbl;74;320;88;338;0,0;vid4/vid_cmp2.avi;11266;speedLimit_1323821504.avi;42
speedLimit_1323821504.avi_image9.png;speedLimitUrdbl;64;328;79;347;0,0;vid4/vid_cmp2.avi;11271;speedLimit_1323821504.avi;47
speedLimit_1323821504.avi_image10.png;speedLimitUrdbl;53;327;69;347;0,0;vid4/vid_cmp2.avi;11276;speedLimit_1323821504.avi;52
speedLimit_1323821504.avi_image11.png;speedLimitUrdbl;44;319;61;341;0,0;vid4/vid_cmp2.avi;11281;speedLimit_1323821504.avi;57
speedLimit_1323821504.avi_image12.png;speedLimitUrdbl;38;317;56;340;0,0;vid4/vid_cmp2.avi;11286;speedLimit_1323821504.avi;62
speedLimit_1323821504.avi_image13.png;speedLimitUrdbl;28;314;47;337;0,0;vid4/vid_cmp2.avi;11291;speedLimit_1323821504.avi;67
speedLimit_1323821504.avi_image14.png;speedLimitUrdbl;19;312;38;336;0,0;vid4/vid_cmp2.avi;11296;speedLimit_1323821504.avi;72
speedLimit_1323821504.avi_image15.png;speedLimitUrdbl;9;319;28;343;0,0;vid4/vid_cmp2.avi;11301;speedLimit_1323821504.avi;77
speedLimit_1323821504.avi_image23.png;speedLimitUrdbl;462;258;500;300;0,0;vid4/vid_cmp2.avi;11341;speedLimit_1323821504.avi;117
speedLimit_1323821504.avi_image24.png;speedLimit50;486;247;526;291;0,0;vid4/vid_cmp2.avi;11346;speedLimit_1323821504.avi;122
speedLimit_1323821504.avi_image25.png;speedLimit50;512;238;559;289;0,0;vid4/vid_cmp2.avi;11351;speedLimit_1323821504.avi;127
speedLimit_1323821504.avi_image26.png;speedLimit50;545;227;599;284;0,0;vid4/vid_cmp2.avi;11356;speedLimit_1323821504.avi;132
speedLimit_1323821504.avi_image27.png;speedLimit50;589;203;653;270;0,0;vid4/vid_cmp2.avi;11361;speedLimit_1323821504.avi;137
signalAhead_1323821529.avi_image0.png;signalAhead;358;259;414;311;0,0;vid4/vid_cmp2.avi;11797;signalAhead_1323821529.avi;2
signalAhead_1323821529.avi_image1.png;signalAhead;373;248;432;305;0,0;vid4/vid_cmp2.avi;11802;signalAhead_1323821529.avi;7
signalAhead_1323821529.avi_image2.png;signalAhead;390;233;457;294;0,0;vid4/vid_cmp2.avi;11807;signalAhead_1323821529.avi;12
signalAhead_1323821529.avi_image3.png;signalAhead;410;228;483;297;0,0;vid4/vid_cmp2.avi;11812;signalAhead_1323821529.avi;17
signalAhead_1323821529.avi_image4.png;signalAhead;434;223;518;300;0,0;vid4/vid_cmp2.avi;11817;signalAhead_1323821529.avi;22
signalAhead_1323821529.avi_image5.png;signalAhead;466;202;557;290;0,0;vid4/vid_cmp2.avi;11822;signalAhead_1323821529.avi;27
signalAhead_1323821529.avi_image6.png;signalAhead;502;177;609;278;0,0;vid4/vid_cmp2.avi;11827;signalAhead_1323821529.avi;32
signalAhead_1323821529.avi_image7.png;signalAhead;553;154;676;275;0,0;vid4/vid_cmp2.avi;11832;signalAhead_1323821529.avi;37
rightLaneMustTurn_1323821545.avi_image0.png;rightLaneMustTurn;420;275;451;304;0,0;vid4/vid_cmp2.avi;11887;rightLaneMustTurn_1323821545.avi;2
rightLaneMustTurn_1323821545.avi_image1.png;rightLaneMustTurn;439;265;473;297;0,0;vid4/vid_cmp2.avi;11892;rightLaneMustTurn_1323821545.avi;7
rightLaneMustTurn_1323821545.avi_image2.png;rightLaneMustTurn;457;254;496;289;0,0;vid4/vid_cmp2.avi;11897;rightLaneMustTurn_1323821545.avi;12
rightLaneMustTurn_1323821545.avi_image3.png;rightLaneMustTurn;481;247;523;288;0,0;vid4/vid_cmp2.avi;11902;rightLaneMustTurn_1323821545.avi;17
rightLaneMustTurn_1323821545.avi_image4.png;rightLaneMustTurn;511;242;561;288;0,0;vid4/vid_cmp2.avi;11907;rightLaneMustTurn_1323821545.avi;22
rightLaneMustTurn_1323821545.avi_image5.png;rightLaneMustTurn;551;225;610;280;0,0;vid4/vid_cmp2.avi;11912;rightLaneMustTurn_1323821545.avi;27
rightLaneMustTurn_1323821545.avi_image6.png;rightLaneMustTurn;610;193;677;257;0,0;vid4/vid_cmp2.avi;11917;rightLaneMustTurn_1323821545.avi;32
yieldAhead_1323821551.avi_image0.png;yieldAhead;440;319;467;345;0,0;vid4/vid_cmp2.avi;11949;yieldAhead_1323821551.avi;2
yieldAhead_1323821551.avi_image1.png;yieldAhead;440;309;469;337;0,0;vid4/vid_cmp2.avi;11954;yieldAhead_1323821551.avi;7
yieldAhead_1323821551.avi_image2.png;yieldAhead;440;295;472;325;0,0;vid4/vid_cmp2.avi;11959;yieldAhead_1323821551.avi;12
yieldAhead_1323821551.avi_image3.png;yieldAhead;443;284;475;314;0,0;vid4/vid_cmp2.avi;11964;yieldAhead_1323821551.avi;17
yieldAhead_1323821551.avi_image4.png;yieldAhead;450;288;483;319;0,0;vid4/vid_cmp2.avi;11969;yieldAhead_1323821551.avi;22
yieldAhead_1323821551.avi_image5.png;yieldAhead;456;287;490;321;0,0;vid4/vid_cmp2.avi;11974;yieldAhead_1323821551.avi;27
yieldAhead_1323821551.avi_image6.png;yieldAhead;463;280;498;316;0,0;vid4/vid_cmp2.avi;11979;yieldAhead_1323821551.avi;32
yieldAhead_1323821551.avi_image7.png;yieldAhead;463;279;500;317;0,0;vid4/vid_cmp2.avi;11984;yieldAhead_1323821551.avi;37
yieldAhead_1323821551.avi_image8.png;yieldAhead;466;272;503;310;0,0;vid4/vid_cmp2.avi;11989;yieldAhead_1323821551.avi;42
yieldAhead_1323821551.avi_image9.png;yieldAhead;469;261;507;300;0,0;vid4/vid_cmp2.avi;11994;yieldAhead_1323821551.avi;47
yieldAhead_1323821551.avi_image10.png;yieldAhead;473;259;513;299;0,0;vid4/vid_cmp2.avi;11999;yieldAhead_1323821551.avi;52
yieldAhead_1323821551.avi_image11.png;yieldAhead;479;269;522;310;0,0;vid4/vid_cmp2.avi;12004;yieldAhead_1323821551.avi;57
yieldAhead_1323821551.avi_image12.png;yieldAhead;483;266;529;310;0,0;vid4/vid_cmp2.avi;12009;yieldAhead_1323821551.avi;62
yieldAhead_1323821551.avi_image13.png;yieldAhead;492;261;540;308;0,0;vid4/vid_cmp2.avi;12014;yieldAhead_1323821551.avi;67
yieldAhead_1323821551.avi_image14.png;yieldAhead;499;251;554;303;0,0;vid4/vid_cmp2.avi;12019;yieldAhead_1323821551.avi;72
yieldAhead_1323821551.avi_image15.png;yieldAhead;509;238;568;292;0,0;vid4/vid_cmp2.avi;12024;yieldAhead_1323821551.avi;77
yieldAhead_1323821551.avi_image16.png;yieldAhead;520;228;588;287;0,0;vid4/vid_cmp2.avi;12029;yieldAhead_1323821551.avi;82
yieldAhead_1323821551.avi_image17.png;yieldAhead;540;221;609;286;0,0;vid4/vid_cmp2.avi;12034;yieldAhead_1323821551.avi;87
yieldAhead_1323821551.avi_image18.png;yieldAhead;560;210;636;283;0,0;vid4/vid_cmp2.avi;12039;yieldAhead_1323821551.avi;92
yieldAhead_1323821551.avi_image19.png;yieldAhead;581;197;665;277;0,0;vid4/vid_cmp2.avi;12044;yieldAhead_1323821551.avi;97
yieldAhead_1323821551.avi_image20.png;yieldAhead;607;180;701;266;0,0;vid4/vid_cmp2.avi;12049;yieldAhead_1323821551.avi;102
yield_1323821570.avi_image0.png;yield;309;258;345;290;0,0;vid4/vid_cmp2.avi;12212;yield_1323821570.avi;2
yield_1323821570.avi_image0.png;merge;446;244;492;290;0,0;vid4/vid_cmp2.avi;12212;yield_1323821570.avi;2
yield_1323821570.avi_image1.png;yield;276;253;315;288;0,0;vid4/vid_cmp2.avi;12217;yield_1323821570.avi;7
