Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
speedLimit_1324866175.avi_image18.png;speedLimit35;533;190;561;226;0,0;vid8/MVI_0120.MOV;1549;speedLimit_1324866175.avi;92
speedLimit_1324866175.avi_image19.png;speedLimit35;560;180;594;221;0,0;vid8/MVI_0120.MOV;1554;speedLimit_1324866175.avi;97
speedLimit_1324866175.avi_image20.png;speedLimit35;601;164;639;210;0,0;vid8/MVI_0120.MOV;1559;speedLimit_1324866175.avi;102
speedLimit_1324866196.avi_image0.png;speedLimitUrdbl;186;238;198;252;0,0;vid8/MVI_0120.MOV;2080;speedLimit_1324866196.avi;2
speedLimit_1324866196.avi_image1.png;speedLimit35;179;238;191;252;0,0;vid8/MVI_0120.MOV;2085;speedLimit_1324866196.avi;7
speedLimit_1324866196.avi_image2.png;speedLimit35;168;237;180;251;0,0;vid8/MVI_0120.MOV;2090;speedLimit_1324866196.avi;12
speedLimit_1324866196.avi_image3.png;speedLimit35;156;234;170;251;0,0;vid8/MVI_0120.MOV;2095;speedLimit_1324866196.avi;17
speedLimit_1324866196.avi_image4.png;speedLimit35;139;232;154;251;0,0;vid8/MVI_0120.MOV;2100;speedLimit_1324866196.avi;22
speedLimit_1324866196.avi_image5.png;speedLimit35;121;228;138;249;0,0;vid8/MVI_0120.MOV;2105;speedLimit_1324866196.avi;27
speedLimit_1324866196.avi_image6.png;speedLimit35;96;224;114;246;0,0;vid8/MVI_0120.MOV;2110;speedLimit_1324866196.avi;32
speedLimit_1324866196.avi_image7.png;speedLimit35;65;219;85;244;0,0;vid8/MVI_0120.MOV;2115;speedLimit_1324866196.avi;37
speedLimit_1324866196.avi_image8.png;speedLimit35;18;210;42;239;0,0;vid8/MVI_0120.MOV;2120;speedLimit_1324866196.avi;42
signalAhead_1324866245.avi_image0.png;signalAhead;225;240;245;259;0,0;vid8/MVI_0120.MOV;3502;signalAhead_1324866245.avi;2
signalAhead_1324866245.avi_image0.png;signalAhead;439;232;458;251;0,0;vid8/MVI_0120.MOV;3502;signalAhead_1324866245.avi;2
signalAhead_1324866245.avi_image1.png;signalAhead;218;236;240;258;0,0;vid8/MVI_0120.MOV;3507;signalAhead_1324866245.avi;7
signalAhead_1324866245.avi_image1.png;signalAhead;446;229;467;251;0,0;vid8/MVI_0120.MOV;3507;signalAhead_1324866245.avi;7
signalAhead_1324866245.avi_image2.png;signalAhead;208;232;231;256;0,0;vid8/MVI_0120.MOV;3512;signalAhead_1324866245.avi;12
signalAhead_1324866245.avi_image2.png;signalAhead;453;224;477;250;0,0;vid8/MVI_0120.MOV;3512;signalAhead_1324866245.avi;12
signalAhead_1324866245.avi_image3.png;signalAhead;199;231;222;255;0,0;vid8/MVI_0120.MOV;3517;signalAhead_1324866245.avi;17
signalAhead_1324866245.avi_image3.png;signalAhead;463;220;490;247;0,0;vid8/MVI_0120.MOV;3517;signalAhead_1324866245.avi;17
signalAhead_1324866245.avi_image4.png;signalAhead;183;230;209;256;0,0;vid8/MVI_0120.MOV;3522;signalAhead_1324866245.avi;22
signalAhead_1324866245.avi_image4.png;signalAhead;477;220;502;246;0,0;vid8/MVI_0120.MOV;3522;signalAhead_1324866245.avi;22
signalAhead_1324866245.avi_image5.png;signalAhead;170;225;198;253;0,0;vid8/MVI_0120.MOV;3527;signalAhead_1324866245.avi;27
signalAhead_1324866245.avi_image5.png;signalAhead;493;215;520;243;0,0;vid8/MVI_0120.MOV;3527;signalAhead_1324866245.avi;27
signalAhead_1324866245.avi_image6.png;signalAhead;152;223;181;252;0,0;vid8/MVI_0120.MOV;3532;signalAhead_1324866245.avi;32
signalAhead_1324866245.avi_image6.png;signalAhead;508;212;537;243;0,0;vid8/MVI_0120.MOV;3532;signalAhead_1324866245.avi;32
signalAhead_1324866245.avi_image7.png;signalAhead;152;223;181;252;0,0;vid8/MVI_0120.MOV;3537;signalAhead_1324866245.avi;37
signalAhead_1324866245.avi_image7.png;signalAhead;531;203;564;240;0,0;vid8/MVI_0120.MOV;3537;signalAhead_1324866245.avi;37
signalAhead_1324866245.avi_image8.png;signalAhead;95;214;135;251;0,0;vid8/MVI_0120.MOV;3542;signalAhead_1324866245.avi;42
signalAhead_1324866245.avi_image8.png;signalAhead;558;198;598;238;0,0;vid8/MVI_0120.MOV;3542;signalAhead_1324866245.avi;42
signalAhead_1324866245.avi_image9.png;signalAhead;55;204;101;249;0,0;vid8/MVI_0120.MOV;3547;signalAhead_1324866245.avi;47
keepRight_1324866295.avi_image0.png;keepRight;148;283;166;304;0,0;vid8/MVI_0120.MOV;4914;keepRight_1324866295.avi;2
keepRight_1324866295.avi_image1.png;keepRight;125;285;145;308;0,0;vid8/MVI_0120.MOV;4919;keepRight_1324866295.avi;7
keepRight_1324866295.avi_image2.png;keepRight;91;280;114;308;0,0;vid8/MVI_0120.MOV;4924;keepRight_1324866295.avi;12
keepRight_1324866295.avi_image3.png;keepRight;45;273;72;304;0,0;vid8/MVI_0120.MOV;4929;keepRight_1324866295.avi;17
intersection_1324866305.avi_image0.png;intersection;532;201;563;233;0,0;vid8/MVI_0120.MOV;5079;intersection_1324866305.avi;2
intersection_1324866305.avi_image1.png;intersection;563;190;598;226;0,0;vid8/MVI_0120.MOV;5084;intersection_1324866305.avi;7
keepRight_1324866323.avi_image0.png;keepRight;246;257;260;274;0,0;vid8/MVI_0120.MOV;5422;keepRight_1324866323.avi;2
keepRight_1324866323.avi_image0.png;signalAhead;241;222;266;249;0,0;vid8/MVI_0120.MOV;5422;keepRight_1324866323.avi;2
keepRight_1324866323.avi_image0.png;signalAhead;592;231;625;261;0,0;vid8/MVI_0120.MOV;5422;keepRight_1324866323.avi;2
keepRight_1324866323.avi_image1.png;keepRight;228;253;245;273;0,0;vid8/MVI_0120.MOV;5427;keepRight_1324866323.avi;7
keepRight_1324866323.avi_image1.png;signalAhead;222;215;252;244;0,0;vid8/MVI_0120.MOV;5427;keepRight_1324866323.avi;7
keepRight_1324866323.avi_image2.png;keepRight;205;252;223;274;0,0;vid8/MVI_0120.MOV;5432;keepRight_1324866323.avi;12
keepRight_1324866323.avi_image2.png;signalAhead;199;205;231;241;0,0;vid8/MVI_0120.MOV;5432;keepRight_1324866323.avi;12
keepRight_1324866323.avi_image3.png;keepRight;176;246;197;273;0,0;vid8/MVI_0120.MOV;5437;keepRight_1324866323.avi;17
keepRight_1324866323.avi_image3.png;signalAhead;168;190;207;232;0,0;vid8/MVI_0120.MOV;5437;keepRight_1324866323.avi;17
keepRight_1324866323.avi_image4.png;keepRight;130;243;155;275;0,0;vid8/MVI_0120.MOV;5442;keepRight_1324866323.avi;22
keepRight_1324866323.avi_image4.png;signalAhead;119;172;168;224;0,0;vid8/MVI_0120.MOV;5442;keepRight_1324866323.avi;22
keepRight_1324866323.avi_image5.png;keepRight;56;237;91;280;0,0;vid8/MVI_0120.MOV;5447;keepRight_1324866323.avi;27
keepRight_1324866323.avi_image5.png;signalAhead;45;143;108;213;0,0;vid8/MVI_0120.MOV;5447;keepRight_1324866323.avi;27
speedLimit_1324866354.avi_image0.png;speedLimit40;344;238;361;258;0,0;vid8/MVI_0120.MOV;6046;speedLimit_1324866354.avi;2
speedLimit_1324866354.avi_image1.png;speedLimit40;369;230;388;252;0,0;vid8/MVI_0120.MOV;6051;speedLimit_1324866354.avi;7
speedLimit_1324866354.avi_image2.png;speedLimit40;393;223;413;247;0,0;vid8/MVI_0120.MOV;6056;speedLimit_1324866354.avi;12
speedLimit_1324866354.avi_image3.png;speedLimit40;416;217;437;242;0,0;vid8/MVI_0120.MOV;6061;speedLimit_1324866354.avi;17
speedLimit_1324866354.avi_image4.png;speedLimit40;439;210;461;238;0,0;vid8/MVI_0120.MOV;6066;speedLimit_1324866354.avi;22
speedLimit_1324866354.avi_image5.png;speedLimit40;463;203;487;234;0,0;vid8/MVI_0120.MOV;6071;speedLimit_1324866354.avi;27
speedLimit_1324866354.avi_image6.png;speedLimit40;490;194;518;229;0,0;vid8/MVI_0120.MOV;6076;speedLimit_1324866354.avi;32
speedLimit_1324866354.avi_image7.png;speedLimit40;524;184;557;224;0,0;vid8/MVI_0120.MOV;6081;speedLimit_1324866354.avi;37
speedLimit_1324866354.avi_image8.png;speedLimit40;569;170;609;219;0,0;vid8/MVI_0120.MOV;6086;speedLimit_1324866354.avi;42
pedestrianCrossing_1324866393.avi_image0.png;pedestrianCrossing;431;220;457;246;0,0;vid8/MVI_0120.MOV;7034;pedestrianCrossing_1324866393.avi;2
pedestrianCrossing_1324866393.avi_image1.png;pedestrianCrossing;452;213;481;244;0,0;vid8/MVI_0120.MOV;7039;pedestrianCrossing_1324866393.avi;7
pedestrianCrossing_1324866393.avi_image2.png;pedestrianCrossing;478;203;512;239;0,0;vid8/MVI_0120.MOV;7044;pedestrianCrossing_1324866393.avi;12
pedestrianCrossing_1324866393.avi_image3.png;pedestrianCrossing;517;187;558;229;0,0;vid8/MVI_0120.MOV;7049;pedestrianCrossing_1324866393.avi;17
pedestrianCrossing_1324866393.avi_image4.png;pedestrianCrossing;578;161;630;214;0,0;vid8/MVI_0120.MOV;7054;pedestrianCrossing_1324866393.avi;22
stopAhead_1324866399.avi_image0.png;stopAhead;402;228;429;254;0,0;vid8/MVI_0120.MOV;7151;stopAhead_1324866399.avi;2
stopAhead_1324866399.avi_image1.png;stopAhead;413;225;443;255;0,0;vid8/MVI_0120.MOV;7156;stopAhead_1324866399.avi;7
stopAhead_1324866399.avi_image2.png;stopAhead;432;220;464;253;0,0;vid8/MVI_0120.MOV;7161;stopAhead_1324866399.avi;12
stopAhead_1324866399.avi_image3.png;stopAhead;450;215;486;251;0,0;vid8/MVI_0120.MOV;7166;stopAhead_1324866399.avi;17
stopAhead_1324866399.avi_image4.png;stopAhead;477;208;517;248;0,0;vid8/MVI_0120.MOV;7171;stopAhead_1324866399.avi;22
stopAhead_1324866399.avi_image5.png;stopAhead;507;198;555;243;0,0;vid8/MVI_0120.MOV;7176;stopAhead_1324866399.avi;27
stopAhead_1324866399.avi_image6.png;stopAhead;556;185;612;238;0,0;vid8/MVI_0120.MOV;7181;stopAhead_1324866399.avi;32
stop_1324866406.avi_image0.png;stop;354;231;370;247;0,0;vid8/MVI_0120.MOV;7329;stop_1324866406.avi;2
stop_1324866406.avi_image1.png;stop;367;230;383;247;0,0;vid8/MVI_0120.MOV;7334;stop_1324866406.avi;7
stop_1324866406.avi_image2.png;stop;375;225;392;243;0,0;vid8/MVI_0120.MOV;7339;stop_1324866406.avi;12
stop_1324866406.avi_image3.png;stop;387;223;405;242;0,0;vid8/MVI_0120.MOV;7344;stop_1324866406.avi;17
stop_1324866406.avi_image4.png;stop;400;221;420;240;0,0;vid8/MVI_0120.MOV;7349;stop_1324866406.avi;22
stop_1324866406.avi_image5.png;stop;414;217;435;239;0,0;vid8/MVI_0120.MOV;7354;stop_1324866406.avi;27
stop_1324866406.avi_image6.png;stop;429;214;452;238;0,0;vid8/MVI_0120.MOV;7359;stop_1324866406.avi;32
stop_1324866406.avi_image7.png;stop;446;207;471;233;0,0;vid8/MVI_0120.MOV;7364;stop_1324866406.avi;37
stop_1324866406.avi_image8.png;stop;463;202;489;230;0,0;vid8/MVI_0120.MOV;7369;stop_1324866406.avi;42
stop_1324866406.avi_image9.png;stop;482;197;510;227;0,0;vid8/MVI_0120.MOV;7374;stop_1324866406.avi;47
stop_1324866406.avi_image10.png;stop;506;193;536;224;0,0;vid8/MVI_0120.MOV;7379;stop_1324866406.avi;52
stop_1324866406.avi_image11.png;stop;524;181;557;215;0,0;vid8/MVI_0120.MOV;7384;stop_1324866406.avi;57
stop_1324866406.avi_image12.png;stop;552;177;587;211;0,0;vid8/MVI_0120.MOV;7389;stop_1324866406.avi;62
stop_1324866406.avi_image13.png;stop;575;172;614;213;0,0;vid8/MVI_0120.MOV;7394;stop_1324866406.avi;67
speedLimit_1324866418.avi_image0.png;speedLimit25;394;220;411;241;0,0;vid8/MVI_0120.MOV;7596;speedLimit_1324866418.avi;2
speedLimit_1324866418.avi_image1.png;speedLimit25;406;215;424;238;0,0;vid8/MVI_0120.MOV;7601;speedLimit_1324866418.avi;7
speedLimit_1324866418.avi_image2.png;speedLimit25;418;213;438;238;0,0;vid8/MVI_0120.MOV;7606;speedLimit_1324866418.avi;12
speedLimit_1324866418.avi_image3.png;speedLimit25;432;206;454;232;0,0;vid8/MVI_0120.MOV;7611;speedLimit_1324866418.avi;17
speedLimit_1324866418.avi_image4.png;speedLimit25;449;200;472;227;0,0;vid8/MVI_0120.MOV;7616;speedLimit_1324866418.avi;22
speedLimit_1324866418.avi_image5.png;speedLimit25;470;193;495;225;0,0;vid8/MVI_0120.MOV;7621;speedLimit_1324866418.avi;27
speedLimit_1324866418.avi_image6.png;speedLimit25;494;189;523;223;0,0;vid8/MVI_0120.MOV;7626;speedLimit_1324866418.avi;32
speedLimit_1324866418.avi_image7.png;speedLimit25;529;178;561;218;0,0;vid8/MVI_0120.MOV;7631;speedLimit_1324866418.avi;37
speedLimit_1324866418.avi_image8.png;speedLimit25;569;161;606;209;0,0;vid8/MVI_0120.MOV;7636;speedLimit_1324866418.avi;42
