Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
stop_1333388384.avi_image16.png;stop;610;145;648;183;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5128;stop_1333388384.avi;98
stop_1333388384.avi_image17.png;stop;626;142;665;181;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5134;stop_1333388384.avi;104
stop_1333388384.avi_image18.png;stop;644;140;683;180;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5140;stop_1333388384.avi;110
stop_1333388384.avi_image19.png;stop;662;138;703;179;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5146;stop_1333388384.avi;116
stop_1333388384.avi_image20.png;stop;682;135;724;177;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5152;stop_1333388384.avi;122
stop_1333388384.avi_image21.png;stop;703;132;746;175;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5158;stop_1333388384.avi;128
stop_1333388384.avi_image22.png;stop;725;129;769;173;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5164;stop_1333388384.avi;134
stop_1333388384.avi_image23.png;stop;748;126;794;172;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5170;stop_1333388384.avi;140
stop_1333388384.avi_image24.png;stop;773;122;820;169;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5176;stop_1333388384.avi;146
stop_1333388384.avi_image25.png;stop;799;117;847;165;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5182;stop_1333388384.avi;152
stop_1333388384.avi_image26.png;stop;827;112;876;161;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5188;stop_1333388384.avi;158
stop_1333388384.avi_image27.png;stop;855;107;906;157;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5194;stop_1333388384.avi;164
stop_1333388384.avi_image28.png;stop;885;102;939;155;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5200;stop_1333388384.avi;170
stop_1333388384.avi_image29.png;stop;917;96;972;151;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5206;stop_1333388384.avi;176
speedLimit_1333388399.avi_image0.png;speedLimit25;574;181;593;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5339;speedLimit_1333388399.avi;2
speedLimit_1333388399.avi_image1.png;speedLimit25;573;180;592;204;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5344;speedLimit_1333388399.avi;7
speedLimit_1333388399.avi_image2.png;speedLimit25;572;181;591;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5349;speedLimit_1333388399.avi;12
speedLimit_1333388399.avi_image3.png;speedLimit25;571;180;590;204;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5354;speedLimit_1333388399.avi;17
speedLimit_1333388399.avi_image4.png;speedLimit25;571;179;590;203;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5359;speedLimit_1333388399.avi;22
speedLimit_1333388399.avi_image5.png;speedLimit25;570;179;589;203;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5364;speedLimit_1333388399.avi;27
speedLimit_1333388399.avi_image6.png;speedLimit25;570;180;589;204;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5369;speedLimit_1333388399.avi;32
speedLimit_1333388399.avi_image7.png;speedLimit25;569;180;589;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5374;speedLimit_1333388399.avi;37
speedLimit_1333388399.avi_image8.png;speedLimit25;569;180;589;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5379;speedLimit_1333388399.avi;42
speedLimit_1333388399.avi_image9.png;speedLimit25;569;183;589;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5384;speedLimit_1333388399.avi;47
speedLimit_1333388399.avi_image10.png;speedLimit25;569;182;589;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5389;speedLimit_1333388399.avi;52
speedLimit_1333388399.avi_image11.png;speedLimit25;569;182;589;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5394;speedLimit_1333388399.avi;57
speedLimit_1333388399.avi_image12.png;speedLimit25;569;183;589;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5399;speedLimit_1333388399.avi;62
speedLimit_1333388399.avi_image13.png;speedLimit25;569;184;589;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5404;speedLimit_1333388399.avi;67
speedLimit_1333388399.avi_image14.png;speedLimit25;568;184;588;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5409;speedLimit_1333388399.avi;72
speedLimit_1333388399.avi_image15.png;speedLimit25;566;184;586;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5414;speedLimit_1333388399.avi;77
speedLimit_1333388399.avi_image16.png;speedLimit25;561;183;582;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5419;speedLimit_1333388399.avi;82
speedLimit_1333388399.avi_image17.png;speedLimit25;554;182;575;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5424;speedLimit_1333388399.avi;87
speedLimit_1333388399.avi_image18.png;speedLimit25;544;184;565;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5429;speedLimit_1333388399.avi;92
speedLimit_1333388399.avi_image19.png;speedLimit25;529;186;551;212;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5434;speedLimit_1333388399.avi;97
speedLimit_1333388399.avi_image20.png;speedLimit25;511;186;532;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5439;speedLimit_1333388399.avi;102
speedLimit_1333388399.avi_image21.png;speedLimit25;486;186;507;212;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5444;speedLimit_1333388399.avi;107
speedLimit_1333388399.avi_image22.png;speedLimit25;457;185;479;212;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5449;speedLimit_1333388399.avi;112
speedLimit_1333388399.avi_image23.png;speedLimit25;424;183;446;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5454;speedLimit_1333388399.avi;117
speedLimit_1333388399.avi_image24.png;speedLimit25;385;183;407;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5459;speedLimit_1333388399.avi;122
speedLimit_1333388399.avi_image25.png;speedLimit25;340;181;363;209;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5464;speedLimit_1333388399.avi;127
speedLimit_1333388399.avi_image26.png;speedLimit25;283;174;307;203;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5469;speedLimit_1333388399.avi;132
speedLimit_1333388399.avi_image27.png;speedLimit25;216;169;240;198;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5474;speedLimit_1333388399.avi;137
speedLimit_1333388399.avi_image28.png;speedLimit25;143;168;167;197;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5479;speedLimit_1333388399.avi;142
speedLimit_1333388399.avi_image29.png;speedLimit25;59;162;84;193;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5484;speedLimit_1333388399.avi;147
stop_1333388413.avi_image0.png;stop;491;162;523;192;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5654;stop_1333388413.avi;2
stop_1333388413.avi_image1.png;stop;504;161;537;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5659;stop_1333388413.avi;7
stop_1333388413.avi_image2.png;stop;517;158;551;192;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5664;stop_1333388413.avi;12
stop_1333388413.avi_image3.png;stop;530;157;565;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5669;stop_1333388413.avi;17
stop_1333388413.avi_image4.png;stop;544;157;579;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5674;stop_1333388413.avi;22
stop_1333388413.avi_image5.png;stop;557;154;595;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5679;stop_1333388413.avi;27
stop_1333388413.avi_image6.png;stop;575;152;615;192;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5684;stop_1333388413.avi;32
stop_1333388413.avi_image7.png;stop;595;150;636;192;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5689;stop_1333388413.avi;37
stop_1333388413.avi_image8.png;stop;617;151;659;194;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5694;stop_1333388413.avi;42
stop_1333388413.avi_image9.png;stop;640;148;684;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5699;stop_1333388413.avi;47
stop_1333388413.avi_image10.png;stop;664;146;710;194;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5704;stop_1333388413.avi;52
stop_1333388413.avi_image11.png;stop;689;143;737;193;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5709;stop_1333388413.avi;57
stop_1333388413.avi_image12.png;stop;713;142;766;194;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5714;stop_1333388413.avi;62
stop_1333388413.avi_image13.png;stop;741;140;796;194;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5719;stop_1333388413.avi;67
stop_1333388413.avi_image14.png;stop;772;137;829;194;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5724;stop_1333388413.avi;72
stop_1333388413.avi_image15.png;stop;804;132;863;192;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5729;stop_1333388413.avi;77
stop_1333388413.avi_image16.png;stop;839;125;902;190;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5734;stop_1333388413.avi;82
stop_1333388413.avi_image17.png;stop;875;119;942;186;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5739;stop_1333388413.avi;87
stop_1333388413.avi_image18.png;stop;913;111;984;181;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;5744;stop_1333388413.avi;92
stop_1333388449.avi_image0.png;stop;584;186;600;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6503;stop_1333388449.avi;2
stop_1333388449.avi_image1.png;stop;583;197;599;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6509;stop_1333388449.avi;8
stop_1333388449.avi_image2.png;stop;580;184;597;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6515;stop_1333388449.avi;14
stop_1333388449.avi_image3.png;stop;579;184;596;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6521;stop_1333388449.avi;20
stop_1333388449.avi_image4.png;stop;580;179;598;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6527;stop_1333388449.avi;26
stop_1333388449.avi_image5.png;stop;585;177;603;196;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6533;stop_1333388449.avi;32
stop_1333388449.avi_image6.png;stop;590;185;610;206;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6539;stop_1333388449.avi;38
stop_1333388449.avi_image7.png;stop;598;175;619;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6545;stop_1333388449.avi;44
stop_1333388449.avi_image8.png;stop;604;165;625;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6551;stop_1333388449.avi;50
stop_1333388449.avi_image9.png;stop;609;171;631;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6557;stop_1333388449.avi;56
stop_1333388449.avi_image10.png;stop;616;173;639;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6563;stop_1333388449.avi;62
stop_1333388449.avi_image11.png;stop;625;170;649;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6569;stop_1333388449.avi;68
stop_1333388449.avi_image12.png;stop;632;158;657;184;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6575;stop_1333388449.avi;74
stop_1333388449.avi_image13.png;stop;638;158;665;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6581;stop_1333388449.avi;80
stop_1333388449.avi_image14.png;stop;643;155;671;183;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6587;stop_1333388449.avi;86
stop_1333388449.avi_image15.png;stop;648;151;677;181;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6593;stop_1333388449.avi;92
stop_1333388449.avi_image16.png;stop;656;148;687;179;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6599;stop_1333388449.avi;98
stop_1333388449.avi_image17.png;stop;668;142;701;175;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6605;stop_1333388449.avi;104
stop_1333388449.avi_image18.png;stop;683;139;717;174;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6611;stop_1333388449.avi;110
stop_1333388449.avi_image19.png;stop;699;136;735;172;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6617;stop_1333388449.avi;116
stop_1333388449.avi_image20.png;stop;715;129;754;168;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6623;stop_1333388449.avi;122
stop_1333388449.avi_image21.png;stop;727;120;769;162;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6629;stop_1333388449.avi;128
stop_1333388449.avi_image22.png;stop;738;110;782;154;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6635;stop_1333388449.avi;134
stop_1333388449.avi_image23.png;stop;749;108;796;155;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6641;stop_1333388449.avi;140
stop_1333388449.avi_image24.png;stop;765;99;815;149;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6647;stop_1333388449.avi;146
stop_1333388449.avi_image25.png;stop;785;88;839;142;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6653;stop_1333388449.avi;152
stop_1333388449.avi_image26.png;stop;808;83;865;140;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6659;stop_1333388449.avi;158
stop_1333388449.avi_image27.png;stop;837;76;898;137;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6665;stop_1333388449.avi;164
stop_1333388449.avi_image28.png;stop;873;62;938;128;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6671;stop_1333388449.avi;170
stop_1333388449.avi_image29.png;stop;913;50;984;122;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;6677;stop_1333388449.avi;176
schoolSpeedLimit_1333388509.avi_image0.png;schoolSpeedLimit25;709;173;726;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7824;schoolSpeedLimit_1333388509.avi;2
schoolSpeedLimit_1333388509.avi_image1.png;schoolSpeedLimit25;713;186;732;216;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7829;schoolSpeedLimit_1333388509.avi;7
schoolSpeedLimit_1333388509.avi_image2.png;schoolSpeedLimit25;716;197;735;227;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7834;schoolSpeedLimit_1333388509.avi;12
schoolSpeedLimit_1333388509.avi_image3.png;schoolSpeedLimit25;724;176;741;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7839;schoolSpeedLimit_1333388509.avi;17
schoolSpeedLimit_1333388509.avi_image4.png;schoolSpeedLimit25;728;175;747;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7844;schoolSpeedLimit_1333388509.avi;22
schoolSpeedLimit_1333388509.avi_image5.png;schoolSpeedLimit25;730;175;751;210;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7849;schoolSpeedLimit_1333388509.avi;27
schoolSpeedLimit_1333388509.avi_image6.png;schoolSpeedLimit25;734;167;757;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7854;schoolSpeedLimit_1333388509.avi;32
schoolSpeedLimit_1333388509.avi_image7.png;schoolSpeedLimit25;738;166;762;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7859;schoolSpeedLimit_1333388509.avi;37
schoolSpeedLimit_1333388509.avi_image8.png;schoolSpeedLimit25;742;161;768;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7864;schoolSpeedLimit_1333388509.avi;42
schoolSpeedLimit_1333388509.avi_image9.png;schoolSpeedLimit25;749;157;776;202;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7869;schoolSpeedLimit_1333388509.avi;47
schoolSpeedLimit_1333388509.avi_image10.png;schoolSpeedLimit25;756;149;785;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7874;schoolSpeedLimit_1333388509.avi;52
schoolSpeedLimit_1333388509.avi_image11.png;schoolSpeedLimit25;767;138;799;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7879;schoolSpeedLimit_1333388509.avi;57
schoolSpeedLimit_1333388509.avi_image12.png;schoolSpeedLimit25;785;132;820;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7884;schoolSpeedLimit_1333388509.avi;62
schoolSpeedLimit_1333388509.avi_image13.png;schoolSpeedLimit25;811;127;850;195;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7889;schoolSpeedLimit_1333388509.avi;67
schoolSpeedLimit_1333388509.avi_image14.png;schoolSpeedLimit25;844;104;889;182;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7894;schoolSpeedLimit_1333388509.avi;72
schoolSpeedLimit_1333388509.avi_image15.png;schoolSpeedLimit25;892;72;947;164;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7899;schoolSpeedLimit_1333388509.avi;77
schoolSpeedLimit_1333388518.avi_image2.png;schoolSpeedLimit25;680;187;696;215;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7939;schoolSpeedLimit_1333388518.avi;12
schoolSpeedLimit_1333388518.avi_image3.png;schoolSpeedLimit25;679;186;696;216;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7944;schoolSpeedLimit_1333388518.avi;17
schoolSpeedLimit_1333388518.avi_image4.png;schoolSpeedLimit25;678;181;696;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7949;schoolSpeedLimit_1333388518.avi;22
schoolSpeedLimit_1333388518.avi_image5.png;schoolSpeedLimit25;678;176;699;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7954;schoolSpeedLimit_1333388518.avi;27
schoolSpeedLimit_1333388518.avi_image6.png;schoolSpeedLimit25;682;174;703;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7959;schoolSpeedLimit_1333388518.avi;32
schoolSpeedLimit_1333388518.avi_image7.png;schoolSpeedLimit25;687;172;710;211;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7964;schoolSpeedLimit_1333388518.avi;37
schoolSpeedLimit_1333388518.avi_image8.png;schoolSpeedLimit25;693;164;717;207;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7969;schoolSpeedLimit_1333388518.avi;42
schoolSpeedLimit_1333388518.avi_image9.png;schoolSpeedLimit25;700;161;727;206;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7974;schoolSpeedLimit_1333388518.avi;47
schoolSpeedLimit_1333388518.avi_image10.png;schoolSpeedLimit25;708;152;737;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7979;schoolSpeedLimit_1333388518.avi;52
schoolSpeedLimit_1333388518.avi_image11.png;schoolSpeedLimit25;717;143;749;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7984;schoolSpeedLimit_1333388518.avi;57
schoolSpeedLimit_1333388518.avi_image12.png;schoolSpeedLimit25;734;133;770;193;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7989;schoolSpeedLimit_1333388518.avi;62
schoolSpeedLimit_1333388518.avi_image13.png;schoolSpeedLimit25;758;120;798;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7994;schoolSpeedLimit_1333388518.avi;67
schoolSpeedLimit_1333388518.avi_image13.png;school;673;170;693;188;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7994;schoolSpeedLimit_1333388518.avi;67
schoolSpeedLimit_1333388518.avi_image14.png;schoolSpeedLimit25;788;115;836;196;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999;schoolSpeedLimit_1333388518.avi;72
schoolSpeedLimit_1333388518.avi_image14.png;school;676;180;697;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;7999;schoolSpeedLimit_1333388518.avi;72
schoolSpeedLimit_1333388518.avi_image15.png;schoolSpeedLimit25;832;84;888;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8004;schoolSpeedLimit_1333388518.avi;77
schoolSpeedLimit_1333388518.avi_image15.png;school;680;166;701;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8004;schoolSpeedLimit_1333388518.avi;77
school_1333388523.avi_image0.png;school;692;168;719;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8016;school_1333388523.avi;2
school_1333388523.avi_image1.png;school;705;158;732;184;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8021;school_1333388523.avi;7
school_1333388523.avi_image2.png;school;714;157;744;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8026;school_1333388523.avi;12
school_1333388523.avi_image3.png;school;729;154;760;185;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8031;school_1333388523.avi;17
school_1333388523.avi_image4.png;school;745;139;779;173;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8036;school_1333388523.avi;22
school_1333388523.avi_image5.png;school;766;128;804;166;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8041;school_1333388523.avi;27
school_1333388523.avi_image6.png;school;794;116;839;160;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8046;school_1333388523.avi;32
school_1333388523.avi_image7.png;school;834;92;886;143;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8051;school_1333388523.avi;37
school_1333388523.avi_image8.png;school;894;62;958;124;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8056;school_1333388523.avi;42
school_1333388530.avi_image0.png;school;650;185;671;205;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8149;school_1333388530.avi;2
school_1333388530.avi_image1.png;school;658;177;681;200;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8154;school_1333388530.avi;7
school_1333388530.avi_image2.png;school;668;175;693;200;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8159;school_1333388530.avi;12
school_1333388530.avi_image3.png;school;684;166;711;194;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8164;school_1333388530.avi;17
school_1333388530.avi_image4.png;school;702;158;733;187;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8169;school_1333388530.avi;22
school_1333388530.avi_image5.png;school;724;151;756;183;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8174;school_1333388530.avi;27
school_1333388530.avi_image6.png;school;751;141;786;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8179;school_1333388530.avi;32
school_1333388530.avi_image7.png;school;780;127;822;168;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8184;school_1333388530.avi;37
school_1333388530.avi_image8.png;school;820;105;867;152;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8189;school_1333388530.avi;42
school_1333388530.avi_image9.png;school;875;80;932;138;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8194;school_1333388530.avi;47
thruMergeLeft_1333388544.avi_image1.png;thruTrafficMergeLeft;839;147;886;192;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8333;thruMergeLeft_1333388544.avi;7
thruMergeLeft_1333388544.avi_image2.png;thruTrafficMergeLeft;867;127;918;177;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8338;thruMergeLeft_1333388544.avi;12
thruMergeLeft_1333388544.avi_image3.png;thruTrafficMergeLeft;894;91;949;145;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8343;thruMergeLeft_1333388544.avi;17
thruMergeLeft_1333388544.avi_image4.png;thruTrafficMergeLeft;931;60;990;119;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8348;thruMergeLeft_1333388544.avi;22
stop_1333388556.avi_image0.png;stop;627;197;647;217;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8596;stop_1333388556.avi;2
stop_1333388556.avi_image1.png;stop;632;179;653;199;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8601;stop_1333388556.avi;7
stop_1333388556.avi_image2.png;stop;638;175;661;197;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8606;stop_1333388556.avi;12
stop_1333388556.avi_image3.png;stop;643;190;666;213;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8611;stop_1333388556.avi;17
stop_1333388556.avi_image4.png;stop;648;185;673;209;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8616;stop_1333388556.avi;22
stop_1333388556.avi_image5.png;stop;653;177;678;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8621;stop_1333388556.avi;27
stop_1333388556.avi_image6.png;stop;658;171;684;198;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8626;stop_1333388556.avi;32
stop_1333388556.avi_image7.png;stop;665;174;692;201;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8631;stop_1333388556.avi;37
stop_1333388556.avi_image8.png;stop;671;179;699;208;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;8636;stop_1333388556.avi;42
