Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
signalAhead_1324866992.avi_image10.png;stop;475;224;488;245;0,1;vid10/MVI_0122.MOV;2746;signalAhead_1324866992.avi;52
signalAhead_1324866992.avi_image11.png;signalAhead;412;222;437;246;0,0;vid10/MVI_0122.MOV;2751;signalAhead_1324866992.avi;57
signalAhead_1324866992.avi_image11.png;signalAhead;193;234;215;257;0,0;vid10/MVI_0122.MOV;2751;signalAhead_1324866992.avi;57
signalAhead_1324866992.avi_image11.png;stop;487;223;500;244;0,1;vid10/MVI_0122.MOV;2751;signalAhead_1324866992.avi;57
signalAhead_1324866992.avi_image12.png;signalAhead;419;218;445;244;0,0;vid10/MVI_0122.MOV;2756;signalAhead_1324866992.avi;62
signalAhead_1324866992.avi_image12.png;signalAhead;181;232;205;256;0,0;vid10/MVI_0122.MOV;2756;signalAhead_1324866992.avi;62
signalAhead_1324866992.avi_image12.png;stop;503;218;517;242;0,1;vid10/MVI_0122.MOV;2756;signalAhead_1324866992.avi;62
signalAhead_1324866992.avi_image13.png;signalAhead;423;212;451;240;0,0;vid10/MVI_0122.MOV;2761;signalAhead_1324866992.avi;67
signalAhead_1324866992.avi_image13.png;signalAhead;166;227;192;253;0,0;vid10/MVI_0122.MOV;2761;signalAhead_1324866992.avi;67
signalAhead_1324866992.avi_image13.png;stop;524;210;538;235;0,1;vid10/MVI_0122.MOV;2761;signalAhead_1324866992.avi;67
signalAhead_1324866992.avi_image14.png;signalAhead;430;207;461;237;0,0;vid10/MVI_0122.MOV;2766;signalAhead_1324866992.avi;72
signalAhead_1324866992.avi_image14.png;signalAhead;149;223;176;252;0,0;vid10/MVI_0122.MOV;2766;signalAhead_1324866992.avi;72
signalAhead_1324866992.avi_image14.png;stop;552;202;567;232;0,1;vid10/MVI_0122.MOV;2766;signalAhead_1324866992.avi;72
signalAhead_1324866992.avi_image15.png;signalAhead;440;200;475;234;0,0;vid10/MVI_0122.MOV;2771;signalAhead_1324866992.avi;77
signalAhead_1324866992.avi_image15.png;signalAhead;130;219;161;250;0,0;vid10/MVI_0122.MOV;2771;signalAhead_1324866992.avi;77
signalAhead_1324866992.avi_image15.png;stop;590;190;607;224;0,1;vid10/MVI_0122.MOV;2771;signalAhead_1324866992.avi;77
signalAhead_1324866992.avi_image16.png;signalAhead;452;190;492;229;0,0;vid10/MVI_0122.MOV;2776;signalAhead_1324866992.avi;82
signalAhead_1324866992.avi_image16.png;signalAhead;107;213;139;246;0,0;vid10/MVI_0122.MOV;2776;signalAhead_1324866992.avi;82
signalAhead_1324866992.avi_image17.png;signalAhead;468;179;512;223;0,0;vid10/MVI_0122.MOV;2781;signalAhead_1324866992.avi;87
signalAhead_1324866992.avi_image17.png;signalAhead;75;208;112;246;0,0;vid10/MVI_0122.MOV;2781;signalAhead_1324866992.avi;87
signalAhead_1324866992.avi_image18.png;signalAhead;488;168;540;218;0,0;vid10/MVI_0122.MOV;2786;signalAhead_1324866992.avi;92
signalAhead_1324866992.avi_image18.png;signalAhead;35;205;77;248;0,0;vid10/MVI_0122.MOV;2786;signalAhead_1324866992.avi;92
signalAhead_1324866992.avi_image19.png;signalAhead;520;149;583;210;0,0;vid10/MVI_0122.MOV;2791;signalAhead_1324866992.avi;97
